tradedate,tradecode,tradename,windhy,mv,weight,tradestatus,changepctbefore,changepctafter
2024-06-17 00:00:00,688131.SH,皓元医药,医疗保健,46.108758137399995,0.36,剔除,4.7131147540983465,-2.341244387427832
2024-06-17 00:00:00,000661.SZ,长春高新,医疗保健,414.04835954199996,,纳入,-1.2633812325200222,-2.777502231921436
2024-06-17 00:00:00,000766.SZ,通化金马,医疗保健,171.3595115511,,纳入,8.906633906633887,2.256944444444464
2024-06-17 00:00:00,688336.SH,三生国健,医疗保健,140.07205359030002,,纳入,3.698630136986303,0.8241758241758212
2024-06-17 00:00:00,688062.SH,迈威生物-U,医疗保健,132.14772,,纳入,4.519595448798985,2.036340852130314
2024-06-17 00:00:00,002038.SZ,双鹭药业,医疗保健,78.797745,,纳入,-2.0434227330779042,-0.5228758169934622
2023-12-11 00:00:00,000661.SZ,长春高新,医疗保健,607.3466744910002,4.928,剔除,-2.488305613305608,-6.481236786469335
2023-12-11 00:00:00,002399.SZ,海普瑞,医疗保健,185.46624018560004,0.448,剔除,0.797448165869219,-4.231974921630089
2023-12-11 00:00:00,688321.SH,微芯生物,医疗保健,94.5137052612,0.651,剔除,-0.9482758620689591,-0.48394192696875615
2023-12-11 00:00:00,603229.SH,奥翔药业,医疗保健,83.02971446,0.413,剔除,-2.2346368715083775,-2.3655913978494536
2023-12-11 00:00:00,688238.SH,和元生物,医疗保健,60.27602161,0.322,剔除,-14.587155963302745,-11.154598825831707
2023-12-11 00:00:00,688578.SH,艾力斯,医疗保健,212.4,,纳入,24.406958355297846,-1.8633540372670732
2023-12-11 00:00:00,688192.SH,迪哲医药-U,医疗保健,209.38165281,,纳入,9.944277753964847,-6.895893027698186
2023-12-11 00:00:00,688177.SH,百奥泰,医疗保健,177.557504,,纳入,-0.7866728366496933,-4.997748761818999
2023-12-11 00:00:00,688266.SH,泽璟制药-U,医疗保健,143.18065780740002,,纳入,10.387755102040819,0.4397705544933128
2023-12-11 00:00:00,002020.SZ,京新药业,医疗保健,117.53047761,,纳入,1.8656716417910335,0.4618937644341736
2023-06-12 00:00:00,688266.SH,泽璟制药-U,医疗保健,129.54710159099997,0.83,剔除,-9.86382039013619,-4.704301075268813
2023-06-12 00:00:00,688578.SH,艾力斯,医疗保健,117.675,0.62,剔除,-6.070402298850574,-7.6811594202898625
2023-06-12 00:00:00,688658.SH,悦康药业,医疗保健,113.31,0.44,剔除,-4.5126828800510665,-4.628549202644894
2023-06-12 00:00:00,002020.SZ,京新药业,医疗保健,111.67547945800001,0.93,剔除,-10.489993098688743,-5.411255411255411
2023-06-12 00:00:00,002038.SZ,双鹭药业,医疗保健,101.91312,0.671,剔除,5.307855626326963,-3.743842364532024
2023-06-12 00:00:00,600812.SH,华北制药,医疗保健,97.281911979,0.509,剔除,-2.910958904109595,-3.583617747440282
2023-06-12 00:00:00,688235.SH,百济神州-U,医疗保健,1841.5230585822,,纳入,-0.37685657282200413,-10.32533985031312
2023-06-12 00:00:00,603392.SH,万泰生物,医疗保健,878.4869882073,,纳入,7.0137494206704565,1.6553799849510886
2023-06-12 00:00:00,688331.SH,荣昌生物,医疗保健,374.2352408628001,,纳入,19.89537925021796,-3.3071333234465428
2023-06-12 00:00:00,688520.SH,神州细胞,医疗保健,279.002824821,,纳入,-1.9408358115511115,-2.817123072080574
2023-06-12 00:00:00,002653.SZ,海思科,医疗保健,273.515961635,,纳入,-0.5670311867152722,-0.5877413937867337
2023-06-12 00:00:00,688238.SH,和元生物,医疗保健,84.43888869,,纳入,5.528846153846123,-6.922498118886377
