date,000001.SZ,000002.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000011.SZ,000012.SZ
2025-06-11,False,False,False,False,False,False,False,False
2025-06-12,False,False,False,False,False,False,False,False
2025-06-13,False,False,False,False,False,False,False,False
2025-06-16,True,True,True,True,True,True,True,True
2025-06-17,False,False,False,False,False,False,False,False
2025-06-18,False,False,False,False,False,False,False,False
2025-06-19,False,False,False,False,False,False,False,False
2025-06-20,False,False,False,False,False,False,False,False
2025-06-23,True,True,True,True,True,True,True,True
2025-06-24,False,False,False,False,False,False,False,False
2025-06-25,False,False,False,False,False,False,False,False
2025-06-26,False,False,False,False,False,False,False,False
2025-06-27,False,False,False,False,False,False,False,False
2025-06-30,True,True,True,True,True,True,True,True
2025-07-01,False,False,False,False,False,False,False,False
2025-07-02,False,False,False,False,False,False,False,False
2025-07-03,False,False,False,False,False,False,False,False
2025-07-04,False,False,False,False,False,False,False,False
2025-07-07,True,True,True,True,True,True,True,True
2025-07-08,False,False,False,False,False,False,False,False
2025-07-09,False,False,False,False,False,False,False,False
2025-07-10,False,False,False,False,False,False,False,False
2025-07-11,False,False,False,False,False,False,False,False
2025-07-14,True,True,True,True,True,True,True,True
2025-07-15,False,False,False,False,False,False,False,False
2025-07-16,False,False,False,False,False,False,False,False
2025-07-17,False,False,False,False,False,False,False,False
2025-07-18,False,False,False,False,False,False,False,False
2025-07-21,True,True,True,True,True,True,True,True
2025-07-22,False,False,False,False,False,False,False,False
2025-07-23,False,False,False,False,False,False,False,False
2025-07-24,False,False,False,False,False,False,False,False
2025-07-25,False,False,False,False,False,False,False,False
2025-07-28,True,True,True,True,True,True,True,True
2025-07-29,False,False,False,False,False,False,False,False
2025-07-30,False,False,False,False,False,False,False,False
2025-07-31,False,False,False,False,False,False,False,False
2025-08-01,False,False,False,False,False,False,False,False
2025-08-04,True,True,True,True,True,True,True,True
2025-08-05,False,False,False,False,False,False,False,False
2025-08-06,False,False,False,False,False,False,False,False
2025-08-07,False,False,False,False,False,False,False,False
2025-08-08,False,False,False,False,False,False,False,False
2025-08-11,True,True,True,True,True,True,True,True
2025-08-12,False,False,False,False,False,False,False,False
2025-08-13,False,False,False,False,False,False,False,False
2025-08-14,False,False,False,False,False,False,False,False
2025-08-15,False,False,False,False,False,False,False,False
2025-08-18,True,True,True,True,True,True,True,True
2025-08-19,False,False,False,False,False,False,False,False
2025-08-20,False,False,False,False,False,False,False,False
2025-08-21,False,False,False,False,False,False,False,False
2025-08-22,False,False,False,False,False,False,False,False
2025-08-25,True,True,True,True,True,True,True,True
2025-08-26,False,False,False,False,False,False,False,False
2025-08-27,False,False,False,False,False,False,False,False
2025-08-28,False,False,False,False,False,False,False,False
2025-08-29,False,False,False,False,False,False,False,False
2025-09-01,True,True,True,True,True,True,True,True
2025-09-02,False,False,False,False,False,False,False,False
2025-09-03,False,False,False,False,False,False,False,False
2025-09-04,False,False,False,False,False,False,False,False
2025-09-05,False,False,False,False,False,False,False,False
2025-09-08,True,True,True,True,True,True,True,True
2025-09-09,False,False,False,False,False,False,False,False
2025-09-10,False,False,False,False,False,False,False,False
2025-09-11,False,False,False,False,False,False,False,False
2025-09-12,False,False,False,False,False,False,False,False
2025-09-15,True,True,True,True,True,True,True,True
2025-09-16,False,False,False,False,False,False,False,False
2025-09-17,False,False,False,False,False,False,False,False
2025-09-18,False,False,False,False,False,False,False,False
2025-09-19,False,False,False,False,False,False,False,False
2025-09-22,True,True,True,True,True,True,True,True
2025-09-23,False,False,False,False,False,False,False,False
2025-09-24,False,False,False,False,False,False,False,False
2025-09-25,False,False,False,False,False,False,False,False
2025-09-26,False,False,False,False,False,False,False,False
2025-09-29,True,True,True,True,True,True,True,True
2025-09-30,False,False,False,False,False,False,False,False
2025-10-09,True,True,True,True,True,True,True,True
2025-10-10,False,False,False,False,False,False,False,False
2025-10-13,True,True,True,True,True,True,True,True
2025-10-14,False,False,False,False,False,False,False,False
2025-10-15,False,False,False,False,False,False,False,False
2025-10-16,False,False,False,False,False,False,False,False
2025-10-17,False,False,False,False,False,False,False,False
2025-10-20,True,True,True,True,True,True,True,True
2025-10-21,False,False,False,False,False,False,False,False
2025-10-22,False,False,False,False,False,False,False,False
2025-10-23,False,False,False,False,False,False,False,False
2025-10-24,False,False,False,False,False,False,False,False
2025-10-27,True,True,True,True,True,True,True,True
2025-10-28,False,False,False,False,False,False,False,False
2025-10-29,False,False,False,False,False,False,False,False
2025-10-30,False,False,False,False,False,False,False,False
2025-10-31,False,False,False,False,False,False,False,False
2025-11-03,True,True,True,True,True,True,True,True
2025-11-04,False,False,False,False,False,False,False,False
2025-11-05,False,False,False,False,False,False,False,False
2025-11-06,False,False,False,False,False,False,False,False
2025-11-07,False,False,False,False,False,False,False,False
2025-11-10,True,True,True,True,True,True,True,True
2025-11-11,False,False,False,False,False,False,False,False
2025-11-12,False,False,False,False,False,False,False,False
2025-11-13,False,False,False,False,False,False,False,False
2025-11-14,False,False,False,False,False,False,False,False
2025-11-17,True,True,True,True,True,True,True,True
2025-11-18,False,False,False,False,False,False,False,False
2025-11-19,False,False,False,False,False,False,False,False
2025-11-20,False,False,False,False,False,False,False,False
2025-11-21,False,False,False,False,False,False,False,False
2025-11-24,True,True,True,True,True,True,True,True
2025-11-25,False,False,False,False,False,False,False,False
2025-11-26,False,False,False,False,False,False,False,False
2025-11-27,False,False,False,False,False,False,False,False
2025-11-28,False,False,False,False,False,False,False,False
2025-12-01,True,True,True,True,True,True,True,True
2025-12-02,False,False,False,False,False,False,False,False
2025-12-03,False,False,False,False,False,False,False,False
2025-12-04,False,False,False,False,False,False,False,False
2025-12-05,False,False,False,False,False,False,False,False
2025-12-08,True,True,True,True,True,True,True,True
2025-12-09,False,False,False,False,False,False,False,False
2025-12-10,False,False,False,False,False,False,False,False
2025-12-11,False,False,False,False,False,False,False,False
2025-12-12,False,False,False,False,False,False,False,False
2025-12-15,True,True,True,True,True,True,True,True
2025-12-16,False,False,False,False,False,False,False,False
2025-12-17,False,False,False,False,False,False,False,False
2025-12-18,False,False,False,False,False,False,False,False
2025-12-19,False,False,False,False,False,False,False,False
2025-12-22,True,True,True,True,True,True,True,True
2025-12-23,False,False,False,False,False,False,False,False
2025-12-24,False,False,False,False,False,False,False,False
2025-12-25,False,False,False,False,False,False,False,False
2025-12-26,False,False,False,False,False,False,False,False
2025-12-29,True,True,True,True,True,True,True,True
2025-12-30,False,False,False,False,False,False,False,False
2025-12-31,False,False,False,False,False,False,False,False
2026-01-05,True,True,True,True,True,True,True,True
2026-01-06,False,False,False,False,False,False,False,False
2026-01-07,False,False,False,False,False,False,False,False
2026-01-08,False,False,False,False,False,False,False,False
2026-01-09,False,False,False,False,False,False,False,False
2026-01-12,True,True,True,True,True,True,True,True
2026-01-13,False,False,False,False,False,False,False,False
2026-01-14,False,False,False,False,False,False,False,False
2026-01-15,False,False,False,False,False,False,False,False
2026-01-16,False,False,False,False,False,False,False,False
2026-01-19,True,True,True,True,True,True,True,True
2026-01-20,False,False,False,False,False,False,False,False
2026-01-21,False,False,False,False,False,False,False,False
2026-01-22,False,False,False,False,False,False,False,False
2026-01-23,False,False,False,False,False,False,False,False
2026-01-26,True,True,True,True,True,True,True,True
2026-01-27,False,False,False,False,False,False,False,False
2026-01-28,False,False,False,False,False,False,False,False
2026-01-29,False,False,False,False,False,False,False,False
2026-01-30,False,False,False,False,False,False,False,False
2026-02-02,True,True,True,True,True,True,True,True
2026-02-03,False,False,False,False,False,False,False,False
2026-02-04,False,False,False,False,False,False,False,False
2026-02-05,False,False,False,False,False,False,False,False
2026-02-06,False,False,False,False,False,False,False,False
2026-02-09,True,True,True,True,True,True,True,True
2026-02-10,False,False,False,False,False,False,False,False
2026-02-11,False,False,False,False,False,False,False,False
2026-02-12,False,False,False,False,False,False,False,False
2026-02-13,False,False,False,False,False,False,False,False
2026-02-24,True,True,True,True,True,True,True,True
2026-02-25,False,False,False,False,False,False,False,False
2026-02-26,False,False,False,False,False,False,False,False
2026-02-27,False,False,False,False,False,False,False,False
2026-03-02,True,True,True,True,True,True,True,True
2026-03-03,False,False,False,False,False,False,False,False
2026-03-04,False,False,False,False,False,False,False,False
2026-03-05,False,False,False,False,False,False,False,False
2026-03-06,False,False,False,False,False,False,False,False
2026-03-09,True,True,True,True,True,True,True,True
2026-03-10,False,False,False,False,False,False,False,False
2026-03-11,False,False,False,False,False,False,False,False
2026-03-12,False,False,False,False,False,False,False,False
2026-03-13,False,False,False,False,False,False,False,False
2026-03-16,True,True,True,True,True,True,True,True
2026-03-17,False,False,False,False,False,False,False,False
2026-03-18,False,False,False,False,False,False,False,False
2026-03-19,False,False,False,False,False,False,False,False
2026-03-20,False,False,False,False,False,False,False,False
2026-03-23,True,True,True,True,True,True,True,True
2026-03-24,False,False,False,False,False,False,False,False
2026-03-25,False,False,False,False,False,False,False,False
2026-03-26,False,False,False,False,False,False,False,False
2026-03-27,False,False,False,False,False,False,False,False
2026-03-30,True,True,True,True,True,True,True,True
2026-03-31,False,False,False,False,False,False,False,False
2026-04-01,False,False,False,False,False,False,False,False
2026-04-02,False,False,False,False,False,False,False,False
2026-04-03,False,False,False,False,False,False,False,False
2026-04-07,True,True,True,True,True,True,True,True
2026-04-08,False,False,False,False,False,False,False,False
2026-04-09,False,False,False,False,False,False,False,False
2026-04-10,False,False,False,False,False,False,False,False
2026-04-13,True,True,True,True,True,True,True,True
2026-04-14,False,False,False,False,False,False,False,False
2026-04-15,False,False,False,False,False,False,False,False
2026-04-16,False,False,False,False,False,False,False,False
2026-04-17,False,False,False,False,False,False,False,False
2026-04-20,True,True,True,True,True,True,True,True
2026-04-21,False,False,False,False,False,False,False,False
2026-04-22,False,False,False,False,False,False,False,False
2026-04-23,False,False,False,False,False,False,False,False
2026-04-24,False,False,False,False,False,False,False,False
2026-04-27,True,True,True,True,True,True,True,True
2026-04-28,False,False,False,False,False,False,False,False
2026-04-29,False,False,False,False,False,False,False,False
2026-04-30,False,False,False,False,False,False,False,False
