,IC,RankIC,RR
20250711,,,
20250714,,,
20250715,,,
20250716,,,
20250717,,,
20250718,,,
20250721,,,
20250722,,,
20250723,,,
20250724,,,
20250725,,,
20250728,,,
20250729,,,
20250730,,,
20250731,,,
20250801,,,
20250804,,,
20250805,,,
20250806,,,
20250807,,,
20250808,,,
20250811,,,
20250812,,,
20250813,,,
20250814,,,
20250815,,,
20250818,,,
20250819,,,
20250820,,,
20250821,,,
20250822,,,
20250825,,,
20250826,,,
20250827,,,
20250828,,,
20250829,,,
20250901,,,
20250902,,,
20250903,,,
20250904,,,
20250905,,,
20250908,,,
20250909,,,
20250910,,,
20250911,,,
20250912,,,
20250915,,,
20250916,,,
20250917,,,
20250918,,,
20250919,,,
20250922,,,
20250923,,,
20250924,,,
20250925,,,
20250926,,,
20250929,,,
20250930,,,
20251009,,,
20251010,,,
20251013,,,
20251014,,,
20251015,,,
20251016,,,
20251017,,,
20251020,,,
20251021,,,
20251022,,,
20251023,,,
20251024,,,
20251027,,,
20251028,,,
20251029,,,
20251030,,,
20251031,,,
20251103,-0.03828866224414491,-0.13583815257666887,-0.00010720687948555588
20251104,,,
20251105,,,
20251106,,,
20251107,,,
20251110,0.07551676400734944,-0.0871852042348174,0.006091116282095962
20251111,,,
20251112,,,
20251113,,,
20251114,,,
20251117,-0.42101773001327797,-0.4543633894527738,-0.06558696537741662
20251118,,,
20251119,,,
20251120,,,
20251121,,,
20251124,0.06659766679889198,0.15505836628189373,0.015452089043710114
20251125,,,
20251126,,,
20251127,,,
20251128,,,
20251201,0.11151682668303337,0.07035908110170029,0.021015001725821686
20251202,,,
20251203,,,
20251204,,,
20251205,,,
20251208,0.018476901393636065,-0.005017961573202615,0.0032430116961920975
20251209,,,
20251210,,,
20251211,,,
20251212,,,
20251215,-0.17991850238107449,-0.18208861259207718,-0.01980565696387372
20251216,,,
20251217,,,
20251218,,,
20251219,,,
20251222,0.10871001523659782,0.061627101589951445,0.01544373512838403
20251223,,,
20251224,,,
20251225,,,
20251226,,,
20251229,-0.1524731875842136,-0.20361019180428064,-0.01363823205260143
20251230,,,
20251231,,,
20260105,0.19202262295248496,0.13045360450430923,0.030664498624925804
20260106,,,
20260107,,,
20260108,,,
20260109,,,
20260112,-0.33366065884923196,-0.13703131490146034,-0.027485732070389943
20260113,,,
20260114,,,
20260115,,,
20260116,,,
20260119,-0.03918805379120924,-0.10743669986369513,-0.005783941035037024
20260120,,,
20260121,,,
20260122,,,
20260123,,,
20260126,-0.13267118647195086,-0.19856480677643493,-0.014136664235039707
20260127,,,
20260128,,,
20260129,,,
20260130,,,
20260202,-0.017201790920013213,0.022610598143883064,0.0016445615364270236
20260203,,,
20260204,,,
20260205,,,
20260206,,,
20260209,0.051228774814359924,0.08004781461694169,0.008866019966950762
20260210,,,
20260211,,,
20260212,,,
20260213,,,
20260224,0.19663076081790165,0.14337364596908658,0.02326559900038193
20260225,,,
20260226,,,
20260227,,,
20260302,-0.05666976940820539,-0.09674180813980328,-0.003740383926508892
20260303,,,
20260304,,,
20260305,,,
20260306,,,
20260309,-0.16840824952197045,-0.22255616066855322,-0.024452179087479205
20260310,,,
20260311,,,
20260312,,,
20260313,,,
20260316,-0.032770655226532816,-0.1460571082740205,-0.0037314745544208966
20260317,,,
20260318,,,
20260319,,,
20260320,,,
20260323,-0.07333724375910798,-0.029654674448497155,-0.005455894837174874
20260324,,,
20260325,,,
20260326,,,
20260327,,,
20260330,-0.13275832698401868,-0.23519059397272293,-0.028132269958190216
20260331,,,
20260401,,,
20260402,,,
20260403,,,
20260407,-0.10838762719840758,-0.027575020588119645,-0.006620474337542367
20260408,,,
20260409,,,
20260410,,,
20260413,0.13631858044670025,0.13132577447909347,0.01928348577974151
20260414,,,
20260415,,,
20260416,,,
20260417,,,
20260420,,,
20260421,,,
20260422,,,
20260423,,,
20260424,,,
