,IC,RankIC,RR
20250624,,,
20250625,,,
20250626,,,
20250627,,,
20250630,,,0.0
20250701,,,
20250702,,,
20250703,,,
20250704,,,
20250707,,,0.0
20250708,,,
20250709,,,
20250710,,,
20250711,,,
20250714,,,0.0
20250715,,,
20250716,,,
20250717,,,
20250718,,,
20250721,,,0.0
20250722,,,
20250723,,,
20250724,,,
20250725,,,
20250728,,,0.0
20250729,,,
20250730,,,
20250731,,,
20250801,,,
20250804,,,0.0
20250805,,,
20250806,,,
20250807,,,
20250808,,,
20250811,,,0.0
20250812,,,
20250813,,,
20250814,,,
20250815,,,
20250818,,,0.0
20250819,,,
20250820,,,
20250821,,,
20250822,,,
20250825,0.0217975622844867,0.005058578316007046,0.0014135387105268533
20250826,,,
20250827,,,
20250828,,,
20250829,,,
20250901,0.038894486647322944,0.02446254635429165,0.002600812122271044
20250902,,,
20250903,,,
20250904,,,
20250905,,,
20250908,0.005793553309433157,0.02040468460169326,5.742156883071711e-05
20250909,,,
20250910,,,
20250911,,,
20250912,,,
20250915,-0.022103525893147104,0.0022116856582239204,-0.003934891553714804
20250916,,,
20250917,,,
20250918,,,
20250919,,,
20250922,0.01865408148407455,0.04990053289728923,-0.001695960958814644
20250923,,,
20250924,,,
20250925,,,
20250926,,,
20250929,0.0006888501028187201,0.026351282465535943,0.00043868961145836216
20250930,,,
20251009,0.01577060675544954,0.03713499035583063,-0.0003664443577480825
20251010,,,
20251013,-0.053784699858873956,-0.04970299283409614,-0.011723873847773951
20251014,,,
20251015,,,
20251016,,,
20251017,,,
20251020,0.05472726830037307,0.11186725817359078,0.004594701467987806
20251021,,,
20251022,,,
20251023,,,
20251024,,,
20251027,0.02017766334587328,-0.01062895208655356,0.0010236079695744183
20251028,,,
20251029,,,
20251030,,,
20251031,,,
20251103,-0.02109088949538808,-0.005770248442205302,0.0004776203254784825
20251104,,,
20251105,,,
20251106,,,
20251107,,,
20251110,-0.05238678064290997,-0.08454210293565015,-0.0025674485042284957
20251111,,,
20251112,,,
20251113,,,
20251114,,,
20251117,0.09844345233914972,0.16900095150530003,0.008823269464824604
20251118,,,
20251119,,,
20251120,,,
20251121,,,
20251124,0.05321517321989621,0.053661201370542706,0.0010094240385610659
20251125,,,
20251126,,,
20251127,,,
20251128,,,
20251201,-0.02407281056940355,-0.02988938740272393,-0.0015925189750024562
20251202,,,
20251203,,,
20251204,,,
20251205,,,
20251208,0.0007459684717764729,0.028385311982535414,0.0009456264414795558
20251209,,,
20251210,,,
20251211,,,
20251212,,,
20251215,0.030231244283987845,0.08442488943314459,-0.0016256552907930565
20251216,,,
20251217,,,
20251218,,,
20251219,,,
20251222,0.001343236531524892,0.0018232483813574174,-0.0011633970996389673
20251223,,,
20251224,,,
20251225,,,
20251226,,,
20251229,0.020828714996681957,0.04323123194529853,0.0022930695157531043
20251230,,,
20251231,,,
20260105,-0.07176328044011564,-0.09524177847225938,-0.005998973465792937
20260106,,,
20260107,,,
20260108,,,
20260109,,,
20260112,0.004223466532693567,0.010415364973771631,-0.00015432479434922697
20260113,,,
20260114,,,
20260115,,,
20260116,,,
20260119,-0.04105385911067296,-0.03920261672741127,-0.0006467119305351692
20260120,,,
20260121,,,
20260122,,,
20260123,,,
20260126,-0.01820806535483271,-0.012640763511774011,-0.002834186830747168
20260127,,,
20260128,,,
20260129,,,
20260130,,,
20260202,-0.02225876743042518,-0.005051513852385299,-0.0013823142831294044
20260203,,,
20260204,,,
20260205,,,
20260206,,,
20260209,0.020861170866325253,0.025748019726808753,0.0007085398891975815
20260210,,,
20260211,,,
20260212,,,
20260213,,,
20260224,-0.11431494281213166,-0.1337451261094127,-0.0059493231725653095
20260225,,,
20260226,,,
20260227,,,
20260302,-0.05025378786657551,-0.03630691614526246,-0.004371812535653661
20260303,,,
20260304,,,
20260305,,,
20260306,,,
20260309,0.02033536488278665,0.02970522221075024,0.003186276075685255
20260310,,,
20260311,,,
20260312,,,
20260313,,,
20260316,-0.0332387782587776,-0.01007375592871804,-0.00024277540137702946
20260317,,,
20260318,,,
20260319,,,
20260320,,,
20260323,0.04808131817353153,0.06468408101792436,0.007491550020316408
20260324,,,
20260325,,,
20260326,,,
20260327,,,
20260330,-0.03514938326497309,-0.06393520196089583,-0.00652906371576812
20260331,,,
20260401,,,
20260402,,,
20260403,,,
20260407,0.054398844357983464,0.09451994103895728,0.0063504176082135565
20260408,,,
20260409,,,
20260410,,,
20260413,-0.04797658467385109,-0.049282784088217874,-0.0030219909881524804
20260414,,,
20260415,,,
20260416,,,
20260417,,,
20260420,,,
20260421,,,
20260422,,,
20260423,,,
20260424,,,
