date,000001.SZ,000002.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000011.SZ,000012.SZ
2025-12-17,-0.009450223978271999,-0.29545453621828843,0.2539473490206485,0.5298804962525856,-0.04666670163472497,-0.08217916432063954,-0.03571427834203511,-0.06736845719186879
2025-12-18,0.0,-0.3092198930775556,0.1863353993117196,0.5436242005936847,-0.04666670163472497,-0.08333336309844852,-0.04898828768138219,-0.06540083496805993
2025-12-19,0.018404911564885218,-0.27621859539549976,0.25868722741039196,0.6251728864456829,-0.016891875564834513,-0.04514892160595463,0.002185842469672572,-0.04700850390196476
2025-12-22,0.006113593857171251,-0.29369630159499294,0.22403003919016706,0.6484594786914226,0.006920408373887188,-0.031853275544595494,-0.013043466092057199,-0.05296610404930735
2025-12-23,0.01581724985638311,-0.3157142911638532,0.23989893942265628,0.6765956560338973,0.0,-0.017629804554677553,-0.004434691075089092,-0.047109264118770255
2025-12-24,0.0017360679943270174,-0.29585797814844417,0.17793593661901075,0.7052023209014813,0.021276660503010802,-0.014577222457371253,0.0044692695760304435,-0.03440867117587121
2025-12-25,0.008726036748416544,-0.29970762353846625,0.08737857885044709,0.6585366954937655,0.017543927160695638,-0.10600705314628289,-0.008752726553724832,-0.04670918582738737
2025-12-26,0.012280732281358064,-0.29852943424534983,0.09806033120657798,0.6483358313804402,0.028368852488815266,-0.15894040467054105,-0.002207555942311812,-0.04051173878515113
2025-12-29,0.014035158459685393,-0.3029412296816537,0.03049421186892287,0.6368875451028515,-0.00689654492027858,-0.1471342493665081,-0.018681326282152133,-0.03648070426190109
2025-12-30,0.009674552135832126,-0.32158591418821625,0.05454537480215094,0.6138889157477727,-0.010416739102864003,-0.17221302576253483,-0.025302584383913862,-0.04925053861155637
2025-12-31,0.006172812511668679,-0.3251088264912736,-0.033041803095076316,0.5692729273314556,0.0,-0.20947027678062513,-0.03118279095756793,-0.04319660500190836
2026-01-05,0.008771963580347819,-0.30044182228482674,-0.10322588017104606,0.5609756475778029,0.0,-0.1798209963390235,-0.009857628856492329,-0.04506438734404561
2026-01-06,0.020997354742806618,-0.2844444557472512,-0.17420435484129904,0.5839017431813587,0.0862068937167828,-0.16296293040343646,-0.04726898543082236,-0.03821652375388074
2026-01-07,0.021052695861705883,-0.28006089870810524,-0.2551409255347422,0.5883978402700847,0.044827541981810715,-0.14970568841447762,-0.09238586455269193,-0.03433473232857809
2026-01-08,-0.005185779388501066,-0.24961716111319343,-0.28063813605979526,0.670329601231183,0.058620631822367875,-0.1094570920883613,-0.0745658370869039,-0.04449143445857817
2026-01-09,0.005263194879337574,-0.2357472707133219,-0.18211122132713964,0.6823205373243639,0.06206890428250733,-0.11637933940297684,-0.03397024333678289,-0.04651158336247618
2026-01-12,-0.005199343138218238,-0.23749999348074202,-0.13799126201098688,0.6509040043245615,0.12237767688429257,-0.10471202489273035,-0.10149258093587044,-0.025695906552171244
2026-01-13,0.006140407968501238,-0.23575952650071474,-0.21895419947843986,0.6590909614296987,0.10714284193759038,-0.06851849611567573,-0.08811481456800019,-0.023758127601620327
2026-01-14,-0.005253977164260348,-0.2602523747091594,-0.21297839618327175,0.6022253638502921,0.0886524843681531,-0.07182318210218452,-0.09680737144082319,-0.034482726727597
2026-01-15,-0.010498677371403309,-0.24218752619344697,-0.2957639764322698,0.5271003093497169,0.05190306280415391,-0.07678237944540611,-0.12961118896757573,-0.03648070426190109
2026-01-16,-0.028645908356537797,-0.25862069996405035,-0.29855293542477335,0.5332429262144629,0.030821887608831533,-0.05125808578980773,-0.1626095425372156,-0.04506438734404561
2026-01-19,-0.04385212586959231,-0.25862069996405035,-0.35335689998550956,0.5358593486507541,0.07191781940413655,-0.07811086216833829,-0.2230088863033719,-0.05106378316123572
2026-01-20,-0.03460212436721111,-0.2468553677205393,-0.33475782208227456,0.4878047929499434,0.08275862125664335,-0.08842299393047603,-0.1449275308902932,-0.028017164082856594
2026-01-21,-0.039062564675176215,-0.20727846632877123,-0.27443612931278594,0.5430916308163616,0.07903780491052137,-0.06519743028128666,-0.11044781982938434,-0.032327607690438076
2026-01-22,-0.03487363233586094,-0.21052634380810975,-0.24668233392462136,0.5324324333032089,0.12891990896563543,-0.06018523710418211,-0.18173599933294537,-0.023404183221540364
2026-01-23,-0.03511857420084141,-0.2155309264417089,-0.2524942462990226,0.4443054183264459,0.12237767688429257,-0.0721925490498404,-0.18710833825538564,-0.02079000121043284
2026-01-26,-0.03690686046311864,-0.2312599383853381,-0.26403156518842874,0.42752743149487915,0.12587417717452132,-0.08236347985766435,-0.18123860237546563,-0.0189075941723289
2026-01-27,-0.033568915608245375,-0.24242424011967934,-0.29337540832001097,0.3819277112586765,0.11111108351636934,-0.13438044997616228,-0.20698920228731443,-0.025210158955061512
2026-01-28,-0.05161855965311957,-0.22857143073395525,-0.27728377824643424,0.2988371605612661,0.09621991860176937,-0.0956210665726912,-0.1742777227713972,-0.02096434067765862
2026-01-29,-0.05435721364509627,-0.1765649921773449,-0.238893571547795,0.24941729164939197,0.0958903986554498,-0.07889905383255469,-0.12739463382787075,-0.012578604406595195
2026-01-30,-0.05989587731245316,-0.21543403873803735,-0.2595041524239484,0.2266065676228748,0.04729725158153664,-0.12397452846370027,-0.14913961892232064,-0.03326400193669243
2026-02-02,-0.05647268108418935,-0.2427184533439133,-0.28253708469311134,0.22656246923309364,-0.010204071702683226,-0.15251142514914984,-0.15145634861443624,-0.07851241786381691
2026-02-03,-0.061471863759493095,-0.23948221038565243,-0.27033688917238785,0.15822127413649079,-0.01351350045186761,-0.15549596392912124,-0.1297934793433394,-0.0770790366805788
2026-02-04,-0.05674977136006998,-0.21725240955100222,-0.23865540251709116,0.14402449978612952,0.0,-0.15377773708767362,-0.09495549661200353,-0.032454331233927936
2026-02-05,-0.0497000788272699,-0.22292994404376876,-0.2411466896684985,0.22161569506408973,-0.1060605786939185,-0.17137805942435813,-0.1110029496114543,-0.05823292384383982
2026-02-06,-0.0539383645531023,-0.2316294302055153,-0.2218371254834588,0.23124991928538008,-0.09393937795724838,-0.14168940846381173,-0.12463767287995442,-0.058704445039257536
2026-02-09,-0.05384616450523583,-0.21019110311489309,-0.18858133443286373,0.2825860265930935,-0.08383232891771164,-0.1518876596807862,-0.09197656648700825,-0.04032254188043427
2026-02-10,-0.05872336854325966,-0.22169056949186727,-0.20120897573895347,0.24106227434862526,-0.09281435651073688,-0.14324085680763798,-0.11826919109158118,-0.04462470544665087
2026-02-11,-0.05141391410001339,-0.21884989014464462,-0.19257336415617532,0.2222223078495491,-0.10914457596694382,-0.1653543563307619,-0.1150528022845757,-0.030364391423070236
2026-02-12,-0.05435721364509627,-0.19738988834543114,-0.19790762030659426,0.2637021893087883,-0.09118539689809457,-0.14259927207450507,-0.11198431327582059,-0.04106772360676891
2026-02-13,-0.07542375668956047,-0.17986801367657113,-0.13881274251742326,0.27543683774519634,-0.06624606722170312,-0.15412509976618116,-0.0813008311310306,-0.054054003147125274
2026-02-24,-0.07932493702932952,-0.20645157618527488,-0.15496807364486753,0.26999998092651367,-0.035031888483889495,-0.12717294643299637,-0.08935746384679089,-0.01875003104408457
2026-02-25,-0.07100085145416579,-0.17491748395848183,-0.07809520903087797,0.3273683849133944,0.009933765423590035,-0.04291420015281633,-0.02631578947368418,0.11158798239345247
2026-02-26,-0.06293107516416763,-0.2019867215060981,-0.10556625464641656,0.4014908803246433,-0.022653700707825464,-0.041372336400103626,-0.07763975277918078,0.09327544813123789
2026-02-27,-0.07627123369974631,-0.1986754663649014,-0.12863849151462647,0.4382259241300239,-0.03215431125584878,-0.05257933898637668,-0.10473312486314346,0.08639310701523217
2026-03-02,-0.07185622147695847,-0.19354836881614446,-0.17679559272485224,0.3946280552059187,-0.0358305855009039,-0.05460060092086938,-0.12588839358069737,0.057939911967262336
2026-03-03,-0.07087958334775513,-0.1462522384977415,-0.20074692911973724,0.2870276231425877,-0.05901641625289322,-0.11561265706766444,-0.16148451025381605,0.04319650201332381
2026-03-04,-0.07751934928031268,-0.14126398005863505,-0.22252495534361638,0.33299594369885277,-0.0958467028006641,-0.12648218848279935,-0.16028227221364155,0.02136760366190571
2026-03-05,-0.0752779463091946,-0.09807687899064577,-0.16490893736362366,0.2180312705161711,-0.06774187296411682,-0.1259765615905053,-0.13739668200164412,0.01691330304090033
2026-03-06,-0.07044678903028778,-0.09230769936149663,-0.09960554188214865,0.2298424934827099,-0.06089738005481793,-0.09693368699464577,-0.10926111077756218,0.01467508845729193
2026-03-09,-0.06839826396598214,-0.07185631079197607,-0.10425098391099319,0.25999995640345985,-0.04590159628667356,-0.09651743767358889,-0.11251320954219823,0.0125522887334657
2026-03-10,-0.05918184204065391,-0.060362118020559685,-0.07396145397168641,0.38817740710695037,-0.029999971389770508,-0.08199996948242183,-0.08235298677524072,0.03184715374788949
2026-03-11,-0.055507320422419015,-0.056565604800045355,-0.0951437089820808,0.42211054168606355,-0.04590159628667356,-0.0936585403070217,-0.09013789543603645,0.044397470887982626
2026-03-12,-0.05034729638309099,-0.05295310796836672,-0.10969636448330045,0.4135489440781408,-0.04590159628667356,-0.11549573852619233,-0.09275051971691128,0.0466102281372931
2026-03-13,-0.043744530765549294,-0.023060824728355245,-0.1164384053782005,0.34744092381756575,0.010135125338900819,-0.07699804524654708,-0.07335493760480638,0.04282651092028544
2026-03-16,-0.03618710063309494,-0.1123809814453125,-0.11668274363551134,0.3726828970560214,-0.013468000494176735,-0.08843535964875127,-0.07430995791886807,0.03655915544245003
2026-03-17,-0.029903267898860886,-0.07297837275516217,-0.09499998092651363,0.4449950151850657,-0.0034482724601393455,-0.09882585151589884,-0.023051596713623557,0.05021834561241101
2026-03-18,-0.0343612625740064,-0.0776892167265737,-0.07692312089484188,0.41421799114249014,-0.01038069505860606,-0.11953348365366068,0.007812465906941624,0.03719903568296479
2026-03-19,-0.054735021886452295,-0.0759753376291108,-0.0763747477910105,0.2420327737047423,-0.030927886575027097,-0.11155377388590848,-0.006644459326317298,0.04044950851481177
2026-03-20,-0.06184661261182833,-0.12676049581472237,-0.061965806087641684,0.16833337148030592,-0.03496500290228777,-0.09285712547969571,-0.020224647102983773,0.02708811897205954
2026-03-23,-0.0936686859252639,-0.1895161391110871,-0.14795381814481023,0.1458332712451642,-0.10139859177977728,-0.1378269560758123,-0.0886644192348085,-0.011286617570018365
2026-03-24,-0.06529211395752299,-0.1601642199795753,-0.1162304280819233,0.20434785925823706,-0.06293700522411805,-0.10725231816406688,-0.042553202850471594,0.004514668555645196
2026-03-25,-0.05851982029886771,-0.15918371318926683,-0.0940695400218019,0.15319150559445638,-0.058419268481023856,-0.10663978980786915,-0.05670670157440505,0.01569510561942966
2026-03-26,-0.05034729638309099,-0.18052736257102864,-0.0746420820212591,0.13254030631013136,-0.08247422764877088,-0.11565302874325023,-0.04845810397360806,0.011185725521638101
2026-03-27,-0.04671279777262605,-0.15240084026870915,-0.08452137978614382,0.1201353733465611,-0.05594400464366045,-0.09272177230915746,-0.04231616705316321,0.020224754257405886
2026-03-30,-0.04766032864410408,-0.1575630176337578,-0.10976839064342758,0.11864403355090847,0.031249968955915364,-0.10946751210738415,-0.053392608949602516,0.01113590050861224
2026-03-31,-0.041522532741098295,-0.16701460515394273,-0.14682535252363227,0.12024215736962107,0.1275861632384543,-0.12944658900754635,-0.051876406761655836,-0.008908677926962594
2026-04-01,-0.0337955237965295,-0.1530398368957001,-0.1295387388793755,0.15100959275763493,0.1275861632384543,-0.13188978077880653,-0.050884960186734496,0.0
2026-04-02,-0.02508650097978482,-0.17299572456113876,-0.08979592829731675,0.13292255937651198,0.08333325054910778,-0.13139422111641497,-0.059350578783107344,-0.008908677926962594
2026-04-03,-0.031358856361689114,-0.1731601671283317,-0.1734280017939911,0.0645438904807627,-0.01403507480404087,-0.15276377218359127,-0.0812640340016122,-0.020270304375678894
2026-04-07,-0.033304129668950466,-0.1806451904000479,-0.1678392068649983,0.07517488128463268,-0.038596455711112254,-0.13705587098345795,-0.0865705512576117,-0.009029337111290281
2026-04-08,-0.024347802867060175,-0.16842104259290192,-0.11510790732284693,0.11284715151069613,0.0,-0.12202376503432566,-0.04977874017301387,0.004494377928932147
2026-04-09,-0.048843161190898154,-0.19875777501262681,-0.13590256040284132,0.15417743452072763,-0.13015875346596273,-0.14749262426226217,-0.07828005094114099,-0.022075138374873737
2026-04-10,-0.047250874099017404,-0.17758983314631172,-0.11247438219113604,0.18956524392832885,-0.09570955927105607,-0.12067253756519492,-0.061521170344055576,-0.0022222730848524552
2026-04-13,-0.038227673788705174,-0.20204081434053667,-0.1350806595042393,0.09539472549080497,-0.10749183416348818,-0.12094400065716315,-0.07505521784562452,0.006651825154924573
2026-04-14,-0.025305406709223655,-0.1895161391110871,-0.12807874738115388,0.09688007569261181,-0.11363633548777041,-0.11999995534012953,-0.06923077890455731,0.006651825154924573
2026-04-15,-0.023519121503097096,-0.18647542305128484,-0.11043568036740137,0.12805395723827173,-0.16199376160340873,-0.13645229444182638,-0.07973414558646796,-0.01318690485747176
2026-04-16,-0.03312991330377302,-0.18012420275392715,-0.016736484734677592,0.17208897454538796,-0.12903221588849145,-0.11133208673127193,-0.05730329180527982,0.004424774559935729
2026-04-17,-0.030809809715943604,-0.15565032199725015,0.011627870637809457,0.1796874663689083,-0.11726381202737113,-0.10912702279716846,-0.029646546785715322,0.011160756812943928
2026-04-20,-0.02210433162905867,-0.18969069195168664,0.04511268568094451,0.22715167364335387,-0.10526313725600922,-0.11584158733701844,-0.03436417557745908,0.008908784126780533
2026-04-21,-0.009830175228074278,-0.17547567026619915,0.04994571511853363,0.21504418676858772,-0.10299001453878087,-0.12770139015358462,-0.02674424252424712,0.017977618870150813
2026-04-22,-0.012589959061471312,-0.17970399602642428,0.06666673615113705,0.2193832323726963,-0.1373802079984936,-0.11625609811326565,-0.041002240048522265,0.011210805001615531
2026-04-23,-0.014336904085998858,-0.20459290749020598,0.040685236427499216,0.2459017190805397,-0.14968153277325214,-0.1119999885559082,-0.04971757232676477,-0.008869276421323513
2026-04-24,-0.006323369173799276,-0.2514970401833796,0.02383424922307653,0.22783694231715979,-0.15286624300547114,-0.12573680238444807,-0.05592841425822115,-0.008908677926962594
2026-04-27,0.028003652047220884,-0.2464646135759686,-0.031088005069396907,0.2319224055601734,-0.17901232160458647,-0.127093597077378,-0.06408838800907901,-0.03267975825291858
2026-04-28,0.04276617623450507,-0.24242421323310825,-0.057494813049476456,0.2590987678511263,-0.17445480876156327,-0.1527377690580043,-0.08920699039078595,-0.1443736354206382
2026-04-29,0.05109492861930498,-0.19709548802253363,0.021482255666039007,0.20307167749274146,-0.16149067587149946,-0.0946341723930545,-0.1023359399017556,-0.13062101146655503
2026-04-30,0.05027424239769429,-0.17684208719353922,0.08258925981781617,0.35222317940708736,-0.15937499464489524,-0.12802423870929414,-0.08813566700840891,-0.13146544703227947
