factor,date,quantile,ret
alpha101__alpha074,2025-12-31,Q4,0.14524056482307554
alpha101__alpha074,2025-12-31,Q5,0.14698981605408723
alpha101__alpha074,2026-01-05,Q1,0.17268087736705204
alpha101__alpha074,2026-01-05,Q2,0.16997451210995534
alpha101__alpha074,2026-01-05,Q3,0.1652167662336151
alpha101__alpha074,2026-01-05,Q4,0.12702957186945854
alpha101__alpha074,2026-01-05,Q5,0.14179806983260454
alpha101__alpha074,2026-01-06,Q1,0.15801522335586943
alpha101__alpha074,2026-01-06,Q2,0.15576206279813049
alpha101__alpha074,2026-01-06,Q3,0.1669917256367783
alpha101__alpha074,2026-01-06,Q4,0.13461095868646958
alpha101__alpha074,2026-01-06,Q5,0.12779625693294672
alpha101__alpha074,2026-01-07,Q1,0.15651846693358581
alpha101__alpha074,2026-01-07,Q2,0.1644278705562052
alpha101__alpha074,2026-01-07,Q3,0.16271496951825357
alpha101__alpha074,2026-01-07,Q4,0.136178123006131
alpha101__alpha074,2026-01-07,Q5,0.12460429094779156
alpha101__alpha074,2026-01-08,Q1,0.14518559022279834
alpha101__alpha074,2026-01-08,Q2,0.16078617396538758
alpha101__alpha074,2026-01-08,Q3,0.14389402465199988
alpha101__alpha074,2026-01-08,Q4,0.12598552492735882
alpha101__alpha074,2026-01-08,Q5,0.11455097391282917
alpha101__alpha074,2026-01-09,Q1,0.13224597679147093
alpha101__alpha074,2026-01-09,Q2,0.13815673552671714
alpha101__alpha074,2026-01-09,Q3,0.12939210149060304
alpha101__alpha074,2026-01-09,Q4,0.11578206315845602
alpha101__alpha074,2026-01-09,Q5,0.11065263771698922
alpha101__alpha074,2026-01-12,Q1,0.09067929907320871
alpha101__alpha074,2026-01-12,Q2,0.10045216443177069
alpha101__alpha074,2026-01-12,Q3,0.10323536606586603
alpha101__alpha074,2026-01-12,Q4,0.10619344661366457
alpha101__alpha074,2026-01-12,Q5,0.10743922873484044
alpha101__alpha074,2026-01-13,Q1,0.1052533135975736
alpha101__alpha074,2026-01-13,Q2,0.1244922419638355
alpha101__alpha074,2026-01-13,Q3,0.11151036238066482
alpha101__alpha074,2026-01-13,Q4,0.11373684183906381
alpha101__alpha074,2026-01-13,Q5,0.11349654339722824
alpha101__alpha074,2026-01-14,Q1,0.07901827885214927
alpha101__alpha074,2026-01-14,Q2,0.10395239374831088
alpha101__alpha074,2026-01-14,Q3,0.10661612046728079
alpha101__alpha074,2026-01-14,Q4,0.11421948879877697
alpha101__alpha074,2026-01-14,Q5,0.09913498584170743
alpha101__alpha074,2026-01-15,Q1,0.09187952966664772
alpha101__alpha074,2026-01-15,Q2,0.10992808440254069
alpha101__alpha074,2026-01-15,Q3,0.1079837277924552
alpha101__alpha074,2026-01-15,Q4,0.10964780573186031
alpha101__alpha074,2026-01-15,Q5,0.09328191135091124
alpha101__alpha074,2026-01-16,Q1,0.0953342532561764
alpha101__alpha074,2026-01-16,Q2,0.10307086897724278
alpha101__alpha074,2026-01-16,Q3,0.10340991571522083
alpha101__alpha074,2026-01-16,Q4,0.11042059540820615
alpha101__alpha074,2026-01-16,Q5,0.09491877895991739
alpha101__alpha074,2026-01-19,Q1,0.08402973781895753
alpha101__alpha074,2026-01-19,Q2,0.09273495430060091
alpha101__alpha074,2026-01-19,Q3,0.08884787169797705
alpha101__alpha074,2026-01-19,Q4,0.08597661859559622
alpha101__alpha074,2026-01-19,Q5,0.09024225435803106
alpha101__alpha074,2026-01-20,Q1,0.09759466570643545
alpha101__alpha074,2026-01-20,Q2,0.09935506032155995
alpha101__alpha074,2026-01-20,Q3,0.09202551259349268
alpha101__alpha074,2026-01-20,Q4,0.08793030998425183
alpha101__alpha074,2026-01-20,Q5,0.09295231462015205
alpha101__alpha074,2026-01-21,Q1,0.09765392380258554
alpha101__alpha074,2026-01-21,Q2,0.09213821987131493
alpha101__alpha074,2026-01-21,Q3,0.09500345796910398
alpha101__alpha074,2026-01-21,Q4,0.08500884461040481
alpha101__alpha074,2026-01-21,Q5,0.08509186237774202
alpha101__alpha074,2026-01-22,Q1,0.08784876475718338
alpha101__alpha074,2026-01-22,Q2,0.08618983366747403
alpha101__alpha074,2026-01-22,Q3,0.08209745495167792
alpha101__alpha074,2026-01-22,Q4,0.07739909253472224
alpha101__alpha074,2026-01-22,Q5,0.07071380740418994
alpha101__alpha074,2026-01-23,Q1,0.06435485223697385
alpha101__alpha074,2026-01-23,Q2,0.06880034958576035
alpha101__alpha074,2026-01-23,Q3,0.06837594096303108
alpha101__alpha074,2026-01-23,Q4,0.05123915923205878
alpha101__alpha074,2026-01-23,Q5,0.07385865399015534
alpha101__alpha074,2026-01-26,Q1,0.07897019932808744
alpha101__alpha074,2026-01-26,Q2,0.08058300191828673
alpha101__alpha074,2026-01-26,Q3,0.07013305293747811
alpha101__alpha074,2026-01-26,Q4,0.060465057596266844
alpha101__alpha074,2026-01-26,Q5,0.06880367315537037
alpha101__alpha074,2026-01-27,Q1,0.07987906210168892
alpha101__alpha074,2026-01-27,Q2,0.07404409761225227
alpha101__alpha074,2026-01-27,Q3,0.07638797859296267
alpha101__alpha074,2026-01-27,Q4,0.06728962736958986
alpha101__alpha074,2026-01-27,Q5,0.0764189696480791
alpha101__alpha074,2026-01-28,Q1,0.083818262653537
alpha101__alpha074,2026-01-28,Q2,0.08222592201347878
alpha101__alpha074,2026-01-28,Q3,0.07591822639556696
alpha101__alpha074,2026-01-28,Q4,0.08285180568118507
alpha101__alpha074,2026-01-28,Q5,0.08587026608106728
alpha101__alpha074,2026-01-29,Q1,0.08632860639360207
alpha101__alpha074,2026-01-29,Q2,0.0955725368827375
alpha101__alpha074,2026-01-29,Q3,0.08864485703539499
alpha101__alpha074,2026-01-29,Q4,0.09406194526336356
alpha101__alpha074,2026-01-29,Q5,0.09899648259836516
alpha101__alpha074,2026-01-30,Q1,0.09603280287707842
alpha101__alpha074,2026-01-30,Q2,0.11097930777914893
alpha101__alpha074,2026-01-30,Q3,0.09171072068174271
alpha101__alpha074,2026-01-30,Q4,0.08860505418640549
alpha101__alpha074,2026-01-30,Q5,0.09601715584746519
alpha101__alpha074,2026-02-02,Q1,0.13018955005940144
alpha101__alpha074,2026-02-02,Q2,0.13587575289184173
alpha101__alpha074,2026-02-02,Q3,0.12682813855535743
alpha101__alpha074,2026-02-02,Q4,0.11053495799528822
alpha101__alpha074,2026-02-02,Q5,0.1235173359799453
alpha101__alpha074,2026-02-03,Q1,0.10809022402635349
alpha101__alpha074,2026-02-03,Q2,0.1156630464965022
alpha101__alpha074,2026-02-03,Q3,0.09702091039698023
alpha101__alpha074,2026-02-03,Q4,0.1074047549232699
alpha101__alpha074,2026-02-03,Q5,0.0991014317969321
alpha101__alpha074,2026-02-04,Q1,0.10424454180825171
alpha101__alpha074,2026-02-04,Q2,0.10710276555345381
alpha101__alpha074,2026-02-04,Q3,0.10225439609450457
alpha101__alpha074,2026-02-04,Q4,0.09496469412763857
alpha101__alpha074,2026-02-04,Q5,0.08609955721850021
alpha101__alpha074,2026-02-05,Q1,0.12213414359973186
alpha101__alpha074,2026-02-05,Q2,0.11434486741111319
alpha101__alpha074,2026-02-05,Q3,0.11073828613800393
alpha101__alpha074,2026-02-05,Q4,0.09690232520464799
alpha101__alpha074,2026-02-05,Q5,0.10090185112378036
alpha101__alpha074,2026-02-06,Q1,0.12398574315150651
alpha101__alpha074,2026-02-06,Q2,0.11397777818636988
alpha101__alpha074,2026-02-06,Q3,0.10430107186526268
alpha101__alpha074,2026-02-06,Q4,0.0982291276155037
alpha101__alpha074,2026-02-06,Q5,0.0949319481339192
alpha101__alpha074,2026-02-09,Q1,0.10100777155478004
alpha101__alpha074,2026-02-09,Q2,0.09619559369573102
alpha101__alpha074,2026-02-09,Q3,0.08760172962469825
alpha101__alpha074,2026-02-09,Q4,0.08428830317034995
alpha101__alpha074,2026-02-09,Q5,0.0819943585100598
alpha101__alpha074,2026-02-10,Q1,0.10650845476519114
alpha101__alpha074,2026-02-10,Q2,0.09000509477124828
alpha101__alpha074,2026-02-10,Q3,0.08501840187063499
alpha101__alpha074,2026-02-10,Q4,0.07718129708794612
alpha101__alpha074,2026-02-10,Q5,0.09081112643971072
alpha101__alpha074,2026-02-11,Q1,0.10809575523511603
alpha101__alpha074,2026-02-11,Q2,0.09157600277660737
alpha101__alpha074,2026-02-11,Q3,0.09185950269617565
alpha101__alpha074,2026-02-11,Q4,0.08544927335616172
alpha101__alpha074,2026-02-11,Q5,0.08608786032177568
alpha101__alpha074,2026-02-12,Q1,0.10036681769782145
alpha101__alpha074,2026-02-12,Q2,0.09756918423694405
alpha101__alpha074,2026-02-12,Q3,0.09970299462897596
alpha101__alpha074,2026-02-12,Q4,0.08179677066163402
alpha101__alpha074,2026-02-12,Q5,0.09377523398212707
alpha101__alpha074,2026-02-13,Q1,0.10150660379195472
alpha101__alpha074,2026-02-13,Q2,0.10832817324742151
alpha101__alpha074,2026-02-13,Q3,0.0993371810952848
alpha101__alpha074,2026-02-13,Q4,0.09199662212396488
alpha101__alpha074,2026-02-13,Q5,0.1085093048358419
alpha101__alpha074,2026-02-24,Q1,0.08643056185816772
alpha101__alpha074,2026-02-24,Q2,0.09698387164101152
alpha101__alpha074,2026-02-24,Q3,0.07902071267315262
alpha101__alpha074,2026-02-24,Q4,0.07593768823455449
alpha101__alpha074,2026-02-24,Q5,0.09003822015920349
alpha101__alpha074,2026-02-25,Q1,0.07591887923119865
alpha101__alpha074,2026-02-25,Q2,0.08667645479268661
alpha101__alpha074,2026-02-25,Q3,0.06540044490938944
alpha101__alpha074,2026-02-25,Q4,0.07510840121956674
alpha101__alpha074,2026-02-25,Q5,0.0632474795152541
alpha101__alpha074,2026-02-26,Q1,0.0701859476004989
alpha101__alpha074,2026-02-26,Q2,0.07259275403363029
alpha101__alpha074,2026-02-26,Q3,0.06704364606243207
alpha101__alpha074,2026-02-26,Q4,0.0537638884521658
alpha101__alpha074,2026-02-26,Q5,0.06345939820812974
alpha101__alpha074,2026-02-27,Q1,0.054636363723040135
alpha101__alpha074,2026-02-27,Q2,0.06897380050772131
alpha101__alpha074,2026-02-27,Q3,0.04782414888642278
alpha101__alpha074,2026-02-27,Q4,0.042297433409814074
alpha101__alpha074,2026-02-27,Q5,0.04548582398426336
alpha101__alpha074,2026-03-02,Q1,0.06951587658186038
alpha101__alpha074,2026-03-02,Q2,0.0741209407752744
alpha101__alpha074,2026-03-02,Q3,0.06828929522505002
alpha101__alpha074,2026-03-02,Q4,0.049511546567584226
alpha101__alpha074,2026-03-02,Q5,0.056186944498671364
alpha101__alpha074,2026-03-03,Q1,0.10057193818789269
alpha101__alpha074,2026-03-03,Q2,0.10382214702651052
alpha101__alpha074,2026-03-03,Q3,0.09522578218017494
alpha101__alpha074,2026-03-03,Q4,0.07849081234504736
alpha101__alpha074,2026-03-03,Q5,0.08218037428998491
alpha101__alpha074,2026-03-04,Q1,0.09540380841480438
alpha101__alpha074,2026-03-04,Q2,0.10110352762631479
alpha101__alpha074,2026-03-04,Q3,0.10357193225365072
alpha101__alpha074,2026-03-04,Q4,0.08656539830581714
alpha101__alpha074,2026-03-04,Q5,0.08916366233264675
alpha101__alpha074,2026-03-05,Q1,0.08057847406907202
alpha101__alpha074,2026-03-05,Q2,0.08646725394619197
alpha101__alpha074,2026-03-05,Q3,0.08367330281041246
alpha101__alpha074,2026-03-05,Q4,0.07376818119805666
alpha101__alpha074,2026-03-05,Q5,0.07643758877234769
alpha101__alpha074,2026-03-06,Q1,0.06567766590549692
alpha101__alpha074,2026-03-06,Q2,0.07338341670663563
alpha101__alpha074,2026-03-06,Q3,0.06299157003472171
alpha101__alpha074,2026-03-06,Q4,0.056957212070133906
alpha101__alpha074,2026-03-06,Q5,0.05772401005578976
alpha101__alpha074,2026-03-09,Q1,0.07141375549768382
alpha101__alpha074,2026-03-09,Q2,0.07773799497694077
alpha101__alpha074,2026-03-09,Q3,0.07252979068206251
alpha101__alpha074,2026-03-09,Q4,0.06147500498093689
alpha101__alpha074,2026-03-09,Q5,0.07198695422653333
alpha101__alpha074,2026-03-10,Q1,0.05353852849714115
alpha101__alpha074,2026-03-10,Q2,0.05862917108540841
alpha101__alpha074,2026-03-10,Q3,0.05195299353131286
alpha101__alpha074,2026-03-10,Q4,0.046807086336671806
alpha101__alpha074,2026-03-10,Q5,0.0561018840240824
alpha101__alpha074,2026-03-11,Q1,0.043207840024040205
alpha101__alpha074,2026-03-11,Q2,0.05449582141879767
alpha101__alpha074,2026-03-11,Q3,0.04673353583184869
alpha101__alpha074,2026-03-11,Q4,0.04115804984725716
alpha101__alpha074,2026-03-11,Q5,0.050917185488647015
alpha101__alpha074,2026-03-12,Q1,0.04567086981264145
alpha101__alpha074,2026-03-12,Q2,0.056482449783910385
alpha101__alpha074,2026-03-12,Q3,0.051026804131291174
alpha101__alpha074,2026-03-12,Q4,0.05063687759539257
alpha101__alpha074,2026-03-12,Q5,0.04943331193027627
alpha101__alpha074,2026-03-13,Q1,0.05697985008784866
alpha101__alpha074,2026-03-13,Q2,0.06509838610700316
alpha101__alpha074,2026-03-13,Q3,0.048944053281467205
alpha101__alpha074,2026-03-13,Q4,0.04899397339258525
alpha101__alpha074,2026-03-13,Q5,0.05215981355167858
alpha101__alpha074,2026-03-16,Q1,0.05250622889809066
alpha101__alpha074,2026-03-16,Q2,0.04996179641943986
alpha101__alpha074,2026-03-16,Q3,0.04525653369218287
alpha101__alpha074,2026-03-16,Q4,0.05152190408984672
alpha101__alpha074,2026-03-16,Q5,0.03842914510075422
alpha101__alpha074,2026-03-17,Q1,0.06273873474000102
alpha101__alpha074,2026-03-17,Q2,0.05935583495576605
alpha101__alpha074,2026-03-17,Q3,0.05036611249248568
alpha101__alpha074,2026-03-17,Q4,0.0606267251737709
alpha101__alpha074,2026-03-17,Q5,0.04427826736704622
alpha101__alpha074,2026-03-18,Q1,0.03727498745161201
alpha101__alpha074,2026-03-18,Q2,0.0425584158063926
alpha101__alpha074,2026-03-18,Q3,0.03415572398873601
alpha101__alpha074,2026-03-18,Q4,0.05354953196631221
alpha101__alpha074,2026-03-18,Q5,0.036241337665339525
alpha101__alpha074,2026-03-19,Q1,0.05565076814259978
alpha101__alpha074,2026-03-19,Q2,0.06872563558773276
alpha101__alpha074,2026-03-19,Q3,0.059532385481496156
alpha101__alpha074,2026-03-19,Q4,0.07525285115647609
alpha101__alpha074,2026-03-19,Q5,0.05506569984424983
alpha101__alpha074,2026-03-20,Q1,0.08143668475335372
alpha101__alpha074,2026-03-20,Q2,0.0806054342305951
alpha101__alpha074,2026-03-20,Q3,0.08249309747545619
alpha101__alpha074,2026-03-20,Q4,0.07990362490682522
alpha101__alpha074,2026-03-20,Q5,0.07671592077046331
alpha101__alpha074,2026-03-23,Q1,0.14343653665773226
alpha101__alpha074,2026-03-23,Q2,0.13734167324900665
alpha101__alpha074,2026-03-23,Q3,0.14083438305520454
alpha101__alpha074,2026-03-23,Q4,0.15474861749448726
alpha101__alpha074,2026-03-23,Q5,0.14324102609257736
alpha101__alpha074,2026-03-24,Q1,0.11093641918616791
alpha101__alpha074,2026-03-24,Q2,0.10498245723446822
alpha101__alpha074,2026-03-24,Q3,0.11915553573327807
alpha101__alpha074,2026-03-24,Q4,0.11368162280924649
alpha101__alpha074,2026-03-24,Q5,0.10844256673479973
alpha101__alpha074,2026-03-25,Q1,0.08487159266590767
alpha101__alpha074,2026-03-25,Q2,0.09277507692778286
alpha101__alpha074,2026-03-25,Q3,0.10441789918189685
alpha101__alpha074,2026-03-25,Q4,0.09034798811502547
alpha101__alpha074,2026-03-25,Q5,0.08846028164176198
alpha101__alpha074,2026-03-26,Q1,0.1016104726647769
alpha101__alpha074,2026-03-26,Q2,0.11689708610774331
alpha101__alpha074,2026-03-26,Q3,0.1176307781107018
alpha101__alpha074,2026-03-26,Q4,0.11557134852867955
alpha101__alpha074,2026-03-26,Q5,0.10255677173355612
alpha101__alpha074,2026-03-27,Q1,0.08793273386282156
alpha101__alpha074,2026-03-27,Q2,0.10192351993019176
alpha101__alpha074,2026-03-27,Q3,0.10554688433264045
alpha101__alpha074,2026-03-27,Q4,0.10654329276361567
alpha101__alpha074,2026-03-27,Q5,0.09760133396407303
alpha101__alpha074,2026-03-30,Q1,0.0954032516951693
alpha101__alpha074,2026-03-30,Q2,0.11338767321864969
alpha101__alpha074,2026-03-30,Q3,0.10912590212631128
alpha101__alpha074,2026-03-30,Q4,0.09887838782520239
alpha101__alpha074,2026-03-30,Q5,0.09090331151631961
alpha101__alpha074,2026-03-31,Q1,0.1225530686590434
alpha101__alpha074,2026-03-31,Q2,0.12393147057986918
alpha101__alpha074,2026-03-31,Q3,0.13470348542189464
alpha101__alpha074,2026-03-31,Q4,0.11509474525912848
alpha101__alpha074,2026-03-31,Q5,0.1076790291258341
alpha101__alpha074,2026-04-01,Q1,0.09977295971861423
alpha101__alpha074,2026-04-01,Q2,0.11264977807123039
alpha101__alpha074,2026-04-01,Q3,0.11641695395217763
alpha101__alpha074,2026-04-01,Q4,0.10547167928239132
alpha101__alpha074,2026-04-01,Q5,0.09221311748072336
alpha101__alpha074,2026-04-02,Q1,0.1205596496905092
alpha101__alpha074,2026-04-02,Q2,0.12821426688622714
alpha101__alpha074,2026-04-02,Q3,0.1335523919792795
alpha101__alpha074,2026-04-02,Q4,0.13526536947759918
alpha101__alpha074,2026-04-02,Q5,0.11346431313120244
alpha101__alpha074,2026-04-03,Q1,0.15260155101091383
alpha101__alpha074,2026-04-03,Q2,0.15687940082059057
alpha101__alpha074,2026-04-03,Q3,0.15869267836421777
alpha101__alpha074,2026-04-03,Q4,0.15471048430421527
alpha101__alpha074,2026-04-03,Q5,0.1446054421194865
alpha101__alpha074,2026-04-07,Q1,0.13727427209380674
alpha101__alpha074,2026-04-07,Q2,0.15320283796048714
alpha101__alpha074,2026-04-07,Q3,0.14979222443503096
alpha101__alpha074,2026-04-07,Q4,0.15094088121233754
alpha101__alpha074,2026-04-07,Q5,0.12060980598073139
alpha101__alpha074,2026-04-08,Q1,0.10027664972895294
alpha101__alpha074,2026-04-08,Q2,0.11135670588109717
alpha101__alpha074,2026-04-08,Q3,0.10505630306871963
alpha101__alpha074,2026-04-08,Q4,0.11303974324645329
alpha101__alpha074,2026-04-08,Q5,0.08670596530056308
alpha101__alpha074,2026-04-09,Q1,0.11228840049274398
alpha101__alpha074,2026-04-09,Q2,0.12356110841825708
alpha101__alpha074,2026-04-09,Q3,0.11114946537923863
alpha101__alpha074,2026-04-09,Q4,0.12634660843340442
alpha101__alpha074,2026-04-09,Q5,0.10918285958794466
alpha101__alpha074,2026-04-10,Q1,0.11810539328568481
alpha101__alpha074,2026-04-10,Q2,0.11117155870555405
alpha101__alpha074,2026-04-10,Q3,0.10523982686518166
alpha101__alpha074,2026-04-10,Q4,0.1188552113037729
alpha101__alpha074,2026-04-10,Q5,0.10375874409807023
alpha101__alpha074,2026-04-13,Q1,0.10962230586715045
alpha101__alpha074,2026-04-13,Q2,0.10635239316916144
alpha101__alpha074,2026-04-13,Q3,0.1140209405424194
alpha101__alpha074,2026-04-13,Q4,0.09560112535178404
alpha101__alpha074,2026-04-13,Q5,0.11188324049617136
alpha101__alpha075,2024-12-09,Q1,0.07547020655890596
alpha101__alpha075,2024-12-09,Q2,0.08779088389116001
alpha101__alpha075,2024-12-09,Q3,0.09820110486358904
alpha101__alpha075,2024-12-09,Q4,0.12976694520161966
alpha101__alpha075,2024-12-09,Q5,0.13100046668411144
alpha101__alpha075,2024-12-10,Q1,0.07303711620550886
alpha101__alpha075,2024-12-10,Q2,0.07423360546900316
alpha101__alpha075,2024-12-10,Q3,0.08326651665797437
alpha101__alpha075,2024-12-10,Q4,0.10985693644247796
alpha101__alpha075,2024-12-10,Q5,0.11054606583882627
alpha101__alpha075,2024-12-11,Q1,0.06057764701221835
alpha101__alpha075,2024-12-11,Q2,0.06277077658800759
alpha101__alpha075,2024-12-11,Q3,0.061403270136047405
alpha101__alpha075,2024-12-11,Q4,0.08849302266571245
alpha101__alpha075,2024-12-11,Q5,0.07930645501951002
alpha101__alpha075,2024-12-12,Q1,0.04357082352912028
alpha101__alpha075,2024-12-12,Q2,0.050576887084242246
alpha101__alpha075,2024-12-12,Q3,0.04549595231932743
alpha101__alpha075,2024-12-12,Q4,0.05418063417475931
alpha101__alpha075,2024-12-12,Q5,0.06413865725671547
alpha101__alpha075,2024-12-13,Q1,0.058417582859882265
alpha101__alpha075,2024-12-13,Q2,0.05690573095333794
alpha101__alpha075,2024-12-13,Q3,0.0608003058615535
alpha101__alpha075,2024-12-13,Q4,0.054540850128507616
alpha101__alpha075,2024-12-13,Q5,0.05672569683575931
alpha101__alpha075,2024-12-16,Q1,0.0497890606612562
alpha101__alpha075,2024-12-16,Q2,0.04142087924164828
alpha101__alpha075,2024-12-16,Q3,0.05704992665068542
alpha101__alpha075,2024-12-16,Q4,0.05243230642924557
alpha101__alpha075,2024-12-16,Q5,0.0479921430063176
alpha101__alpha075,2024-12-17,Q1,0.0766533569388332
alpha101__alpha075,2024-12-17,Q2,0.06915274988457185
alpha101__alpha075,2024-12-17,Q3,0.07832082149426339
alpha101__alpha075,2024-12-17,Q4,0.08241995641235561
alpha101__alpha075,2024-12-17,Q5,0.07718014567162215
alpha101__alpha075,2024-12-18,Q1,0.07278897081063503
alpha101__alpha075,2024-12-18,Q2,0.06515985152814444
alpha101__alpha075,2024-12-18,Q3,0.06250614646336507
alpha101__alpha075,2024-12-18,Q4,0.0642695400240269
alpha101__alpha075,2024-12-18,Q5,0.0582437761668652
alpha101__alpha075,2024-12-19,Q1,0.07186636673900756
alpha101__alpha075,2024-12-19,Q2,0.057307026691169397
alpha101__alpha075,2024-12-19,Q3,0.06542361275232053
alpha101__alpha075,2024-12-19,Q4,0.052914266170161005
alpha101__alpha075,2024-12-19,Q5,0.05725284748423986
alpha101__alpha075,2024-12-20,Q1,0.05273216592354548
alpha101__alpha075,2024-12-20,Q2,0.04904575216707028
alpha101__alpha075,2024-12-20,Q3,0.022404319889380044
alpha101__alpha075,2024-12-20,Q4,0.04786565787468249
alpha101__alpha075,2024-12-20,Q5,0.03951822232981735
alpha101__alpha075,2024-12-23,Q1,0.07116035291738258
alpha101__alpha075,2024-12-23,Q2,0.0638257997020855
alpha101__alpha075,2024-12-23,Q3,0.06323885184978655
alpha101__alpha075,2024-12-23,Q4,0.06839744061547617
alpha101__alpha075,2024-12-23,Q5,0.07439368069274682
alpha101__alpha075,2024-12-24,Q1,0.05408040538983264
alpha101__alpha075,2024-12-24,Q2,0.04922957616084707
alpha101__alpha075,2024-12-24,Q3,0.050988892280287954
alpha101__alpha075,2024-12-24,Q4,0.05842677912780802
alpha101__alpha075,2024-12-24,Q5,0.06059920530169943
alpha101__alpha075,2024-12-25,Q1,0.06918958939546414
alpha101__alpha075,2024-12-25,Q2,0.07139711700929344
alpha101__alpha075,2024-12-25,Q3,0.07044825851445964
alpha101__alpha075,2024-12-25,Q4,0.08872211914341299
alpha101__alpha075,2024-12-25,Q5,0.08084358516034532
alpha101__alpha075,2024-12-26,Q1,0.056612281746618746
alpha101__alpha075,2024-12-26,Q2,0.07377630115899554
alpha101__alpha075,2024-12-26,Q3,0.06512289813237153
alpha101__alpha075,2024-12-26,Q4,0.05646318955135246
alpha101__alpha075,2024-12-26,Q5,0.055154225565199146
alpha101__alpha075,2024-12-27,Q1,0.04294182376747996
alpha101__alpha075,2024-12-27,Q2,0.04798213132109877
alpha101__alpha075,2024-12-27,Q3,0.04912599848380927
alpha101__alpha075,2024-12-27,Q4,0.041786822492287275
alpha101__alpha075,2024-12-27,Q5,0.03897072323320363
alpha101__alpha075,2024-12-30,Q1,0.05418098163240289
alpha101__alpha075,2024-12-30,Q2,0.05332626827847179
alpha101__alpha075,2024-12-30,Q3,0.04942182594414264
alpha101__alpha075,2024-12-30,Q4,0.04348997719445581
alpha101__alpha075,2024-12-30,Q5,0.04884977770675642
alpha101__alpha075,2024-12-31,Q1,0.07600704421301566
alpha101__alpha075,2024-12-31,Q2,0.07480754787221408
alpha101__alpha075,2024-12-31,Q3,0.05917936582309334
alpha101__alpha075,2024-12-31,Q4,0.053570261993018765
alpha101__alpha075,2024-12-31,Q5,0.05395403533780436
alpha101__alpha075,2025-01-02,Q1,0.07902929552914661
alpha101__alpha075,2025-01-02,Q2,0.07705685981994874
alpha101__alpha075,2025-01-02,Q3,0.06669874619895731
alpha101__alpha075,2025-01-02,Q4,0.06533053553112145
alpha101__alpha075,2025-01-02,Q5,0.07510127114324706
alpha101__alpha075,2025-01-03,Q1,0.12214580022367875
alpha101__alpha075,2025-01-03,Q2,0.11402336427895227
alpha101__alpha075,2025-01-03,Q3,0.10460493158538091
alpha101__alpha075,2025-01-03,Q4,0.10130888667207806
alpha101__alpha075,2025-01-03,Q5,0.11651938776579114
alpha101__alpha075,2025-01-06,Q1,0.11539414904264142
alpha101__alpha075,2025-01-06,Q2,0.13303092155289237
alpha101__alpha075,2025-01-06,Q3,0.09795285995845834
alpha101__alpha075,2025-01-06,Q4,0.11512842045904072
alpha101__alpha075,2025-01-06,Q5,0.13734939478447478
alpha101__alpha075,2025-01-07,Q1,0.11332684876654246
alpha101__alpha075,2025-01-07,Q2,0.10556254719208653
alpha101__alpha075,2025-01-07,Q3,0.08112291221677544
alpha101__alpha075,2025-01-07,Q4,0.09853631360400932
alpha101__alpha075,2025-01-07,Q5,0.09436458283180743
alpha101__alpha075,2025-01-08,Q1,0.12505739837355728
alpha101__alpha075,2025-01-08,Q2,0.09978529376882285
alpha101__alpha075,2025-01-08,Q3,0.09898500474333906
alpha101__alpha075,2025-01-08,Q4,0.09797274852364778
alpha101__alpha075,2025-01-08,Q5,0.09646802755521063
alpha101__alpha075,2025-01-09,Q1,0.1325434898350916
alpha101__alpha075,2025-01-09,Q2,0.10480400056532949
alpha101__alpha075,2025-01-09,Q3,0.10427202724705487
alpha101__alpha075,2025-01-09,Q4,0.0917584081532792
alpha101__alpha075,2025-01-09,Q5,0.09396295888365676
alpha101__alpha075,2025-01-10,Q1,0.18168678468522034
alpha101__alpha075,2025-01-10,Q2,0.14347459335877694
alpha101__alpha075,2025-01-10,Q3,0.1535336272688321
alpha101__alpha075,2025-01-10,Q4,0.1391114493759932
alpha101__alpha075,2025-01-10,Q5,0.13110470048846418
alpha101__alpha075,2025-01-13,Q1,0.18658019194107295
alpha101__alpha075,2025-01-13,Q2,0.16070479725227652
alpha101__alpha075,2025-01-13,Q3,0.15152770822891165
alpha101__alpha075,2025-01-13,Q4,0.14862246239667387
alpha101__alpha075,2025-01-13,Q5,0.15126960113479931
alpha101__alpha075,2025-01-14,Q1,0.14430112464598063
alpha101__alpha075,2025-01-14,Q2,0.11782100839146369
alpha101__alpha075,2025-01-14,Q3,0.09811204371146695
alpha101__alpha075,2025-01-14,Q4,0.11337844100667069
alpha101__alpha075,2025-01-14,Q5,0.10425205081129671
alpha101__alpha075,2025-01-15,Q1,0.15109020900857614
alpha101__alpha075,2025-01-15,Q2,0.12796972100704163
alpha101__alpha075,2025-01-15,Q3,0.10877501552850549
alpha101__alpha075,2025-01-15,Q4,0.1199698812819534
alpha101__alpha075,2025-01-15,Q5,0.11696024412985075
alpha101__alpha075,2025-01-16,Q1,0.14152435762835788
alpha101__alpha075,2025-01-16,Q2,0.12211427306814525
alpha101__alpha075,2025-01-16,Q3,0.10673428814155866
alpha101__alpha075,2025-01-16,Q4,0.11290030580488646
alpha101__alpha075,2025-01-16,Q5,0.13180460822153345
alpha101__alpha075,2025-01-17,Q1,0.13667113965389385
alpha101__alpha075,2025-01-17,Q2,0.13019753556866037
alpha101__alpha075,2025-01-17,Q3,0.1098237123169743
alpha101__alpha075,2025-01-17,Q4,0.11114281463693679
