factor,ic_mean,ic_std,ic_ir,rank_ic_mean,rank_ic_std,rank_ic_ir,ic_win_rate
alpha158__ma_30_ratio,0.1526806687022678,0.08737895356858912,1.7473391757022971,0.09423171261698675,0.13625928575503504,0.6915617683949639,0.8292011019283747
alpha360__open_15,-0.1289979225533466,0.08544290679329515,-1.509755781897969,-0.08664932496735253,0.1253675427355802,-0.6911623461433677,0.08539944903581267
alpha360__low_2,-0.1202988964736587,0.0842109643340333,-1.4285419651113138,-0.0833503109180312,0.12060589495866411,-0.6910964919799176,0.06336088154269973
alpha360__close_23,-0.1365952330496493,0.0899607342672217,-1.5183872626462036,-0.09212804721621244,0.13341095136783837,-0.6905583557544581,0.08539944903581267
alpha360__close_15,-0.12644695462884797,0.08394793650245126,-1.5062544702948804,-0.08503286655743102,0.12322672388827258,-0.690052156499176,0.0881542699724518
alpha360__open_20,-0.1345582530495413,0.09252142036260798,-1.454347031446161,-0.09208495375650148,0.13358044494724025,-0.6893595375645883,0.0743801652892562
alpha158__price_range_position_10,0.08192612439822354,0.07031582047704633,1.1651165248788817,0.06442216353787525,0.09345679846679913,0.6893255985091492,0.8099173553719008
alpha360__close_12,-0.1207889523688929,0.07852075648831872,-1.5383060195919316,-0.08034050169750694,0.11661316527551477,-0.6889488121490517,0.06887052341597796
alpha360__close_22,-0.13485499764447031,0.09103507650664072,-1.4813520548272738,-0.09153670685289758,0.13289523973271733,-0.6887884550040979,0.07988980716253444
alpha360__vwap_23,-0.1372407409386892,0.08954517822633887,-1.5326424454903942,-0.09218047910819858,0.1338937575770653,-0.6884598712911782,0.08264462809917356
alpha360__high_29,-0.1333375417655894,0.085516606739322,-1.5592005675814369,-0.08700269833248,0.1265917863538138,-0.6872696944911931,0.06336088154269973
alpha360__volume_44,-0.05734463590098593,0.06165455810300275,-0.9300956436210851,-0.05931212930768728,0.0864038439252629,-0.6864524379145763,0.1349862258953168
alpha360__vwap_12,-0.12136276787041209,0.07910347693506696,-1.534227983051038,-0.08026413743253115,0.11709467727501344,-0.6854635863935937,0.06887052341597796
alpha360__vwap_15,-0.1268757312931912,0.08449403461352507,-1.501593951259632,-0.08491431824063185,0.12402676134039539,-0.684645130800294,0.0881542699724518
alpha360__vwap_22,-0.13538363494880878,0.09077561208704045,-1.4914097722524393,-0.09144706120377519,0.13365317920740824,-0.6842116419981604,0.07988980716253444
alpha360__close_21,-0.1334707917885448,0.0922456489413017,-1.4469060960639533,-0.09137780564653061,0.1335665604405978,-0.6841368479138896,0.07713498622589532
alpha360__close_16,-0.1277939855539209,0.08532618520298298,-1.4977112272148465,-0.08601922076642836,0.1260451523311957,-0.6824476719295369,0.08264462809917356
alpha158__volume_position_30,0.08202847496407346,0.06624942578243036,1.238176391648481,0.05910417146522342,0.08661615354892122,0.6823689236193236,0.8016528925619835
alpha360__open_16,-0.13004072059218558,0.08739403285627345,-1.4879816887046287,-0.08790266104355106,0.12882015238434455,-0.6823673114536218,0.09366391184573003
alpha360__open_10,-0.11853927641241135,0.0777681019191165,-1.5242660356517295,-0.07812522570465533,0.11459827734392652,-0.6817312399050282,0.05509641873278237
alpha360__open_19,-0.13307948043153534,0.09194315172494334,-1.4474104697830592,-0.09062510821481246,0.13320638628571704,-0.680336061519069,0.0743801652892562
alpha101__alpha050,-0.044763906857745867,0.03870286217075414,-1.156604559638273,-0.03545815615124711,0.05212804718227993,-0.6802126315466605,0.09917355371900827
alpha191__alpha016,-0.044763906857745867,0.03870286217075414,-1.156604559638273,-0.03545815615124711,0.05212804718227993,-0.6802126315466605,0.09917355371900827
alpha360__volume_43,-0.056970319335733495,0.06129997375834543,-0.929369391907407,-0.058900410270545746,0.08659864423442955,-0.6801539538089946,0.1487603305785124
alpha360__vwap_21,-0.13388942260249748,0.09203104362305473,-1.454828906981522,-0.09101650478983479,0.13398584944573969,-0.6792993824821314,0.08264462809917356
alpha158__ma_20_ratio,0.13865261958485528,0.0829973846891192,1.6705661281280393,0.08556337176853686,0.12632503341145088,0.6773271255733614,0.8622589531680441
alpha360__open_17,-0.1310724373052599,0.08936021340258914,-1.4667874248995714,-0.08892911124442306,0.1313067352738897,-0.6772623739287088,0.09366391184573003
alpha360__open_18,-0.13187440333802197,0.0907321589860277,-1.4534472100275933,-0.0895174287444173,0.13223016773456453,-0.6769818890656806,0.07988980716253444
alpha360__vwap_16,-0.1282611475520765,0.08602973982359143,-1.4908931238788217,-0.08611201768225805,0.12738157565927666,-0.6760162703010723,0.0881542699724518
alpha191__alpha071,0.1448243225281022,0.08637405048226006,1.6767110228070983,0.08922581325284012,0.13201786996624526,0.6758616335474407,0.8402203856749312
alpha360__volume_41,-0.05604221961454031,0.06195933347558412,-0.9045000401210654,-0.058986256076674036,0.0872895805640274,-0.675753688991635,0.14325068870523416
alpha360__close_20,-0.1318660142566222,0.09204361386729193,-1.4326470758389174,-0.08993054982772011,0.1332551384845414,-0.6748749117704961,0.0743801652892562
alpha360__close_17,-0.1289873479007024,0.08734303172374733,-1.4767903673033664,-0.08725810443330166,0.1292964778596469,-0.6748683790754264,0.09641873278236915
_root__momentum_factor,0.14411501270472724,0.08982695794823613,1.6043626100282196,0.0899074923907925,0.1332559862026109,0.6746975873495951,0.837465564738292
alpha191__alpha088,0.14411501270472724,0.08982695794823613,1.6043626100282196,0.0899074923907925,0.1332559862026109,0.6746975873495951,0.837465564738292
alpha360__close_11,-0.1176866006305942,0.07748434232828251,-1.5188436411060238,-0.07763860608682928,0.1151243660485713,-0.6743889999278981,0.05509641873278237
alpha158__ret_20,0.1436703549678243,0.08954651133902554,1.6044215773396733,0.08967879360143792,0.13306150738809253,0.6739649607296058,0.837465564738292
alpha191__alpha087,-0.05192157654786839,0.05069014537178908,-1.0242933052775312,-0.04107650453129501,0.06099044160329163,-0.6734908528532138,0.14600550964187328
alpha360__close_19,-0.1308269201805022,0.09079007043019473,-1.4409826929376643,-0.08911434204258809,0.1325543048348255,-0.6722855372643877,0.08264462809917356
alpha360__close_18,-0.1300391392323983,0.08941192641324285,-1.4543824794847293,-0.08858437339801382,0.13184397344763055,-0.6718879223797076,0.0881542699724518
alpha360__vwap_20,-0.13239112615317675,0.09240393983869996,-1.4327433049313514,-0.08990321935781104,0.1338436478435479,-0.671703295646129,0.07988980716253444
alpha360__volume_42,-0.05610051465311995,0.06159681393944594,-0.9107697470890419,-0.05833144756388432,0.087024623975485,-0.6702866947212137,0.1349862258953168
alpha360__open_9,-0.11576204954074898,0.07601547673320898,-1.5228747422980493,-0.0759744831592415,0.11343937685699278,-0.6697364289563988,0.046831955922865015
alpha360__vwap_17,-0.12939991758516484,0.08802270902106885,-1.4700742458879796,-0.08707941005420503,0.1302331667898401,-0.6686423451157173,0.09917355371900827
alpha360__high_28,-0.1322518108579373,0.08526574632191823,-1.5510543983116574,-0.08539618698473347,0.1278091749364342,-0.6681538084195067,0.06336088154269973
alpha360__vwap_18,-0.13046769569710198,0.08995108484762364,-1.4504293741216476,-0.08838958490690449,0.13231221070790122,-0.6680380021919335,0.08539944903581267
alpha360__vwap_19,-0.13133575594262373,0.09128306752081741,-1.4387745669553904,-0.08901188445121956,0.133271035363738,-0.6679012000490469,0.08264462809917356
alpha360__vwap_11,-0.11842583395042214,0.0784995566085178,-1.508617870811923,-0.07747420219630011,0.11608591100214534,-0.6673867787010633,0.06336088154269973
alpha191__alpha009,0.05952883193322931,0.05880931569941194,1.0122347322913088,0.05887260614477097,0.08841799292478504,0.6658441816797674,0.8016528925619835
alpha360__volume_35,-0.058903195599097964,0.05931594974783273,-0.993041430669331,-0.059633728539235945,0.08980748642764792,-0.6640173432231508,0.1322314049586777
alpha158__ret_10,0.12396853729477206,0.073855102021907,1.6785372154519582,0.07518389039246823,0.11338601237216776,0.6630790590438226,0.8953168044077136
alpha360__volume_40,-0.056918110809403816,0.0622981204691746,-0.9136408992879194,-0.05904711498752391,0.08906426846272966,-0.6629719864844912,0.1349862258953168
alpha360__close_10,-0.11460420101424275,0.0754404497361636,-1.5191346474609546,-0.07506029262309213,0.11342687848370572,-0.6617504918278685,0.049586776859504134
alpha360__volume_34,-0.05876727090509628,0.058503967562420614,-1.0045006066023596,-0.059063644202362674,0.08957313324838723,-0.6593901771704086,0.12947658402203857
alpha360__vwap_10,-0.11538751822501293,0.07691915497116335,-1.5001142208110738,-0.07494168999330612,0.11432894015716669,-0.6554918631300582,0.06060606060606061
alpha360__open_8,-0.11271133606683977,0.07622190180034023,-1.4787263687290555,-0.07332482188950858,0.11198709421882516,-0.6547613580028276,0.06060606060606061
alpha360__volume_39,-0.05701653378952327,0.060652900707509186,-0.9400462817842492,-0.058300753362454424,0.08910122947550934,-0.6543204140463534,0.14049586776859505
alpha191__alpha001,-0.039185408843190744,0.0382514078462374,-1.0244174279991949,-0.032173605349645314,0.04922260049275105,-0.6536348146494918,0.1349862258953168
alpha360__volume_36,-0.058563175723828874,0.05996027261523184,-0.9766996240933025,-0.05917204294745619,0.09065598132201519,-0.652709750471662,0.1349862258953168
alpha360__close_9,-0.1115686471181275,0.0757016818532947,-1.4737935061250134,-0.07316538421620222,0.1121068838238393,-0.652639532209027,0.06887052341597796
alpha191__alpha172,0.055751066427922824,0.06298696229111782,0.8851207361016777,0.04429762941155025,0.06797518425101229,0.6516735467457092,0.6914600550964187
alpha101__alpha099,-0.04063120968554246,0.04867571705769186,-0.8347326375774841,-0.04478226544486608,0.06880972975601661,-0.6508129824612543,0.17079889807162535
alpha360__high_27,-0.13095724912079515,0.08553521716366297,-1.5310331049983976,-0.0842895147721403,0.12974339175537947,-0.6496632593902067,0.06336088154269973
alpha360__volume_38,-0.05703412041949976,0.06032964256523089,-0.9453747443942192,-0.05832366452000684,0.0900447224216945,-0.6477188551580776,0.14600550964187328
alpha360__volume_37,-0.05765436804623646,0.05997681814790237,-0.9612775373321943,-0.05831334518522878,0.09025864651938675,-0.646069351069912,0.12947658402203857
alpha360__vwap_9,-0.11228749261153904,0.07658884163604432,-1.46610772813535,-0.0726993406302831,0.11296927796458091,-0.6435319578928036,0.05509641873278237
alpha101__alpha084,-0.04321528073535847,0.04714609389172848,-0.9166248392624601,-0.04170817190615499,0.06587620870891271,-0.6331295125141603,0.16804407713498623
alpha191__alpha179,0.04584562061669183,0.04855132540874022,0.9442712476071496,0.03654153035431147,0.05783975740444494,0.63177184680763,0.6804407713498623
alpha191__alpha113,0.025082771265098405,0.057857266349412205,0.4335284545525928,0.045211434421465975,0.07167727221124769,0.6307638813070141,0.5647382920110193
alpha360__volume_33,-0.05765519165304511,0.05882357514192607,-0.9801374961303874,-0.05734021430101997,0.09137202944752992,-0.6275466863078422,0.12672176308539945
alpha360__high_26,-0.12937534494633215,0.08667694396403063,-1.4926154410799324,-0.0828476065084261,0.13221136113272988,-0.6266300096952604,0.07713498622589532
alpha191__alpha183,-0.06478854032309647,0.06730823803888428,-0.9625647946046045,-0.05982598538946538,0.09598927045625462,-0.6232570067998381,0.12121212121212122
alpha191__alpha034,-0.11415984075241196,0.07810077279428358,-1.461699246601663,-0.0712534471719824,0.11481106224428997,-0.6206148238605477,0.06887052341597796
alpha191__alpha031,0.11858369374633453,0.07724753549584223,1.5351129713739173,0.07123935164165912,0.11480723977204976,0.6205127114205092,0.8787878787878788
alpha360__open_7,-0.1086014478865234,0.07704368626339012,-1.4096086668964205,-0.06868436634826121,0.11081098977429459,-0.6198335245282168,0.0743801652892562
alpha101__alpha079,-0.0401774417349838,0.05004868087462087,-0.8027672464661768,-0.04411235911841356,0.0714073788471396,-0.6177563135715153,0.18457300275482094
alpha360__close_8,-0.1073159601508655,0.07569144368350965,-1.4178083403929798,-0.06853446357675773,0.11121998172778605,-0.6162063912624774,0.0743801652892562
alpha360__vwap_8,-0.10836498047378511,0.07649734635959395,-1.4165848311180598,-0.06853598588019963,0.11185340716826024,-0.6127304265045898,0.07162534435261708
alpha360__high_25,-0.12791036735468,0.08821231135851267,-1.4500285207903283,-0.08202805544904224,0.1346324701958437,-0.60927393911528,0.08539944903581267
alpha191__alpha175,0.06315291496037513,0.06491608411837736,0.972839255756909,0.057995120790207,0.09521350252313592,0.6091060537985648,0.7878787878787878
alpha101__alpha064,-0.04400978104009741,0.048692083557552716,-0.9038385261965438,-0.04189149694199027,0.06889549587335224,-0.6080440587726909,0.16804407713498623
alpha191__alpha164,0.036427872405126016,0.06127880657004238,0.5944611921168624,0.0542143542320528,0.08968115827905082,0.6045233499701249,0.6666666666666666
alpha360__volume_32,-0.05639286732293197,0.058825112977786,-0.9586529369561516,-0.05525263050636875,0.09165074073187475,-0.6028607086549461,0.13774104683195593
alpha101__alpha094,-0.04121214774329246,0.051336704705459396,-0.8027813234165332,-0.043484121732629555,0.07244132205823194,-0.6002668159158506,0.18181818181818182
alpha101__alpha059,-0.039658890552784376,0.051540238988015366,-0.7694743239744434,-0.04389552602277137,0.07363321565710569,-0.5961375668717709,0.19008264462809918
alpha360__high_24,-0.1259820232700437,0.08927716670665364,-1.4111337525304164,-0.08031044674060314,0.13541164789242827,-0.5930837412480364,0.08264462809917356
alpha101__alpha074,-0.040966934084784155,0.05254713733359407,-0.779622566776696,-0.043772999303449224,0.07391915147968171,-0.5921739958754962,0.18181818181818182
alpha158__volume_position_20,0.07017610728034696,0.0657134292684964,1.0679112026495627,0.04780744521155062,0.08102080883196554,0.5900637860910729,0.768595041322314
alpha101__alpha054,-0.04040543445337535,0.05300308847236439,-0.7623222649457982,-0.04379188370506254,0.07452674899821889,-0.5875995437035516,0.1928374655647383
alpha191__alpha064,0.030935777268638043,0.03382238562323612,0.9146539103789603,0.027130620826192928,0.04619522413220724,0.5873035868068773,0.465564738292011
alpha191__alpha161,0.052764508314808986,0.06139818463780833,0.8593822215765836,0.053137124197103716,0.09059881403402391,0.5865101520771381,0.7493112947658402
alpha191__alpha046,-0.1260113587571071,0.08673912892086945,-1.4527625573928116,-0.0742305288030111,0.12706587788038148,-0.5841893200697906,0.08264462809917356
alpha191__alpha089,0.06299673658034627,0.06058515559464042,1.0398048162464268,0.049427974319426915,0.08468575892006525,0.583663356740794,0.8016528925619835
alpha360__volume_31,-0.05501029230314879,0.059687073913882525,-0.9216449843481779,-0.0531576282884073,0.09162094534463211,-0.5801907859437045,0.14049586776859505
alpha101__alpha089,-0.042412284005438484,0.0532941517246124,-0.7958149746823264,-0.043467590118129514,0.07492454085217316,-0.5801515714843216,0.18457300275482094
alpha191__alpha157,-0.06301135907900442,0.0642418597944766,-0.9808458111360908,-0.05192095227304477,0.08970253713819011,-0.5788125278224695,0.16804407713498623
alpha360__high_23,-0.12375604101062576,0.09051040956350863,-1.3673127942680405,-0.07809946961868089,0.1351030002159502,-0.5780735401423047,0.09917355371900827
alpha101__alpha069,-0.041837389491168074,0.05406142037699226,-0.7738862427109563,-0.04336931483479973,0.07592254740246966,-0.5712310284439821,0.17079889807162535
alpha360__high_22,-0.1214267907444135,0.09191569396710464,-1.3210670072063044,-0.07673188662245596,0.13500037034862009,-0.5683827860938923,0.11019283746556474
alpha191__alpha174,0.04027128528014785,0.06390543357403745,0.6301699719084399,0.051912554604878265,0.09135720900752442,0.5682370900867014,0.6363636363636364
alpha360__volume_30,-0.05343953473874332,0.05974775384697303,-0.8944191421088996,-0.05145030328051544,0.09088076744493084,-0.5661297183883458,0.14049586776859505
alpha360__open_6,-0.10341536506894743,0.07869017718293009,-1.314209330454791,-0.06315070449627679,0.1117107042205004,-0.5653057595235157,0.09366391184573003
alpha360__vwap_7,-0.1032499757231405,0.0770883612502599,-1.339371781272525,-0.063035258812035,0.11153450344404005,-0.5651637553007222,0.08539944903581267
alpha360__close_7,-0.10169297376455431,0.0766051057405077,-1.3274960302127812,-0.06273102707867251,0.11104009131250908,-0.564940341251373,0.0881542699724518
alpha191__alpha028,0.06927583578739088,0.07155905872460036,0.9680931669881712,0.05244263982956847,0.09323140953505912,0.5624996993083937,0.7713498622589532
alpha360__high_21,-0.11939053922752482,0.09319400060207465,-1.2810968351633034,-0.07567344801256064,0.1350239049494786,-0.560444819314588,0.1046831955922865
alpha191__alpha014,0.074922333541715,0.06816881728965048,1.0990704624281322,0.055108776586440325,0.09884643675276522,0.557519101313469,0.8181818181818182
alpha191__alpha189,0.0604460508627311,0.06139381558690423,0.9845625375273908,0.050244624883524186,0.09029801303961872,0.5564311239216204,0.7851239669421488
alpha101__alpha029,-0.06550822291082814,0.0660550439514819,-0.9917217367828048,-0.049801122095245794,0.09022570587459679,-0.5519615680753281,0.15702479338842976
alpha360__volume_29,-0.05240863168694103,0.06021621378556882,-0.8703408665574566,-0.050266245864388805,0.09115976876956028,-0.5514082203461393,0.162534435261708
alpha360__high_20,-0.11751282952366279,0.09374786972684697,-1.2534986647276334,-0.0743483588930069,0.1349933056731093,-0.5507558950592992,0.10192837465564739
alpha191__alpha003,0.06936370207789089,0.06405445876480281,1.082886397223068,0.04773537937009068,0.0875308668122965,0.5453548114913073,0.8181818181818182
alpha191__alpha176,0.03130856752330034,0.04446812656255681,0.7040676084983278,0.030410131264189566,0.05580284211741904,0.5449566744324829,0.7079889807162535
alpha360__high_19,-0.11603200101866697,0.09276909461225766,-1.250761382372439,-0.07301479300377632,0.13434809681967103,-0.5434747103398164,0.11019283746556474
alpha101__alpha039,-0.07488452911735385,0.08169116412279938,-0.9166784427846604,-0.05773410992914606,0.10692064247149118,-0.5399715957051044,0.049586776859504134
alpha191__alpha134,0.10613874032713966,0.08791670061407655,1.2072648266573545,0.069263158886348,0.1285219406734198,0.5389208918214898,0.8264462809917356
alpha360__volume_28,-0.05139249733543266,0.05981047580461249,-0.8592557849451075,-0.04883657152900158,0.09088829672540656,-0.5373251924452667,0.16804407713498623
alpha360__high_18,-0.1145864201455382,0.09139708556218185,-1.2537207225013705,-0.07162684441821147,0.13359930843047987,-0.536131850229475,0.10743801652892562
alpha191__alpha019,0.10093706118986254,0.07783811372690363,1.2967562593307689,0.05906921425128782,0.11063017978669164,0.5339339985271687,0.8705234159779615
alpha191__alpha020,0.1035054692923682,0.07786769765717173,1.3292478448261298,0.05904458521469635,0.11063039319928672,0.5337103440311829,0.8705234159779615
alpha360__high_17,-0.11296093092213914,0.08944551096877808,-1.26290218143613,-0.06990864284954951,0.13168807827621418,-0.5308653886110857,0.10743801652892562
alpha158__ma_10_ratio,0.11028565208330297,0.08036771804964293,1.3722630772616913,0.06205952871964207,0.11732534808210378,0.5289524364011524,0.8567493112947658
alpha360__high_16,-0.1112058755209129,0.08745440953933287,-1.2715868314324135,-0.06794000908258353,0.12888634180430988,-0.5271311772176597,0.10192837465564739
alpha360__high_15,-0.10919446831254496,0.08564445465495006,-1.274974179618222,-0.06582661780691826,0.12523198058054494,-0.525637441025544,0.10743801652892562
alpha360__high_14,-0.10725421889014049,0.083389147480868,-1.2861891760525297,-0.06381350576630174,0.12149968762887349,-0.5252153895343591,0.09641873278236915
alpha360__volume_27,-0.04929035437429405,0.06018207412453989,-0.8190205321320984,-0.04802257072122478,0.09223111004593465,-0.5206764907991207,0.1763085399449036
alpha360__high_13,-0.10465729018610107,0.08139843423620109,-1.2857408274268234,-0.06166217633153149,0.11866253308377893,-0.5196431824693675,0.09366391184573003
alpha191__alpha029,0.10272989378794269,0.07918221881138571,1.2973858945863617,0.058281322889617806,0.11255176877714189,0.517817920791789,0.8705234159779615
alpha191__alpha008,-0.06569300071812917,0.07160502872304765,-0.9174355752612726,-0.0498246714697158,0.09726470718462127,-0.5122584842119762,0.16804407713498623
alpha360__volume_17,-0.03848045320371647,0.05775881312242775,-0.6662265223863215,-0.042826762014409006,0.08374016363359042,-0.5114243889204684,0.20385674931129477
alpha360__open_5,-0.09835284782976368,0.08146965227701153,-1.2072329398847346,-0.05793551189633855,0.11373490325582007,-0.5093907871537566,0.09917355371900827
alpha360__volume_21,-0.040879902276531384,0.06139334983255728,-0.6658685735185689,-0.044405757099858834,0.08750714077908554,-0.5074529541761915,0.21212121212121213
alpha360__vwap_6,-0.09728359242162583,0.07969986799336623,-1.2206242603779867,-0.056880581923395825,0.1124519617559469,-0.5058211616338276,0.09641873278236915
alpha191__alpha180,-0.04466303175329947,0.07403923892528058,-0.6032346145315298,-0.04125175161738932,0.08178199452497469,-0.5044111709062294,0.21487603305785125
alpha360__volume_19,-0.039273705318546605,0.06104527776453178,-0.643353700019778,-0.04333848898416697,0.0859228570979917,-0.5043883600697903,0.22038567493112948
alpha360__volume_18,-0.039179270133981106,0.05943774220913085,-0.6591648450597164,-0.043273634041710134,0.08586346598498461,-0.5039819153035078,0.21763085399449036
alpha360__volume_22,-0.041293727972073424,0.06094258088250392,-0.6775841681481608,-0.04434187834270604,0.08825138105096088,-0.5024496819726907,0.20385674931129477
alpha360__close_6,-0.09591696189663892,0.07951654301041149,-1.2062516586527166,-0.0564478752488215,0.11234777091338226,-0.5024387648273112,0.1046831955922865
alpha360__volume_16,-0.03793790276064916,0.05727389902106619,-0.6623942739902349,-0.04182732630866179,0.08329973495009318,-0.5021303649251887,0.22038567493112948
alpha191__alpha141,-0.024070168892189315,0.03587762480261961,-0.6708963880583262,-0.022377770790539344,0.04463348041824667,-0.5013673722247092,0.22038567493112948
alpha360__volume_26,-0.04699223407640066,0.06088170740636316,-0.771861304131053,-0.04705724294353884,0.09396254494788463,-0.500808518645793,0.19559228650137742
alpha360__volume_20,-0.039815913681084524,0.06119581701138255,-0.6506312951697121,-0.043034861711651065,0.08606798728750979,-0.5000100858393873,0.22038567493112948
alpha360__volume_23,-0.04228193376203061,0.06091482036909343,-0.6941157095405858,-0.04466839831595874,0.08935594173281336,-0.4998928716964725,0.209366391184573
alpha360__high_12,-0.10137766041888999,0.080061845514393,-1.2662418629940895,-0.05843482367410853,0.11739352168904993,-0.49776872550846335,0.0881542699724518
alpha360__volume_24,-0.04371862622977188,0.061161805264605476,-0.7148027439777351,-0.045694664693578406,0.09211725420391147,-0.49604892252246624,0.19834710743801653
alpha101__alpha070,0.046524414018134404,0.06574804745202151,0.7076166642375925,0.04390436067304758,0.0885872173169319,0.49560604794678464,0.699724517906336
alpha360__volume_14,-0.03828905873445344,0.055336562110005816,-0.6919305658768078,-0.039196705291904235,0.07911233716811053,-0.49545629284864656,0.23415977961432508
alpha360__volume_15,-0.03792720601450242,0.05600988346696999,-0.677152025086229,-0.040579509885758244,0.08197792541408516,-0.49500532833423,0.24242424242424243
alpha158__volume_ma_30_ratio,0.0808403519849186,0.07059617644340666,1.1451094954090633,0.044885245233325904,0.09136099526356038,0.49129549326646316,0.7768595041322314
alpha191__alpha145,0.05937910389333051,0.06389739101634795,0.9292883942341018,0.04285584707799739,0.0875387132228615,0.48956450809246316,0.7272727272727273
alpha360__volume_25,-0.04532194077086288,0.06185667146023427,-0.7326928478522958,-0.04660352465947972,0.09520558398288169,-0.48950411005156175,0.1928374655647383
alpha158__return_mean_5,0.10070838569069787,0.07989393909284995,1.2605259777422928,0.05576115202006017,0.11516212091650127,0.484196987484192,0.8567493112947658
alpha191__alpha038,-0.05457534600430077,0.0629219487919156,-0.8673499001879735,-0.0397444161604369,0.0822793599061089,-0.4830423596609195,0.0881542699724518
alpha101__alpha023,-0.05457534600430077,0.0629219487919156,-0.8673499001879735,-0.0397444161604369,0.0822793599061089,-0.4830423596609195,0.0881542699724518
alpha191__alpha033,-0.05090478385603233,0.06252872462187638,-0.8141023851655966,-0.04712333528074508,0.097731321049452,-0.48217229415021107,0.05509641873278237
alpha191__alpha109,0.07691973759075636,0.07980268875833386,0.9638740096050156,0.04787640715891326,0.10133746554145642,0.47244527878317,0.7988980716253443
alpha101__alpha035,-0.035393169960928034,0.06171883824460525,-0.5734581364065403,-0.03868745518502719,0.08209325523515276,-0.4712622867031958,0.21487603305785125
alpha101__alpha007,-0.05331321997837928,0.053996314219951345,-0.987349243157792,-0.03019811772087537,0.06435465686447604,-0.46924526043965,0.008264462809917356
alpha360__high_11,-0.09745353178907439,0.07918336003259235,-1.2307324638530357,-0.05420711920339873,0.11616552007263398,-0.4666369088650835,0.10192837465564739
alpha360__volume_13,-0.03717274168172487,0.05594401595754076,-0.6644632324918803,-0.03642518029678277,0.07856718852722785,-0.46361822256321983,0.2369146005509642
alpha158__volume_std_5,0.04772920353397528,0.051280642534810135,0.9307450370103284,0.029853944863520592,0.0645010158954531,0.4628445684004351,0.8016528925619835
alpha360__open_4,-0.09338381148682724,0.08283031683175632,-1.1274110139709719,-0.05300243308905409,0.11667071301564398,-0.45429081317045844,0.12396694214876033
alpha158__volume_ma_20_ratio,0.07028694045541274,0.06659421496319136,1.0554511453324056,0.037616756032467835,0.08290985038288316,0.45370671709997273,0.768595041322314
alpha191__alpha168,-0.07028694045541274,0.06659421496319136,-1.0554511453324056,-0.037616756032467835,0.08290985038288316,-0.45370671709997273,0.14325068870523416
alpha191__alpha017,-0.04034893190948835,0.0635111207010892,-0.6353049901195709,-0.04241968311515613,0.09351715088581505,-0.45360324510902594,0.22038567493112948
alpha191__alpha076,0.052648212273418565,0.05544095745683751,0.9496266783344572,0.03185172883482645,0.07113834044522152,0.4477434901556799,0.768595041322314
alpha360__vwap_5,-0.0917244893868638,0.08215655620144059,-1.1164597644765377,-0.0514069538844271,0.11501020889924585,-0.44697731076605485,0.11294765840220386
alpha158__ret_5,0.09833074322523135,0.08028427858527382,1.2247820489635404,0.05176934270133953,0.11588272915766629,0.44673907041750666,0.8484848484848485
alpha360__volume_12,-0.03578314271570813,0.057125716955479564,-0.6263928861250951,-0.03458776938626674,0.07782156679433327,-0.44444966621753124,0.2699724517906336
alpha158__price_volume_corr_10,0.043213733857939085,0.05694892502154312,0.7588156201647674,0.03374040000809414,0.07593380652472151,0.44433963674808524,0.743801652892562
alpha360__close_5,-0.09028465057473146,0.08208878970757337,-1.0998414143557773,-0.05143250569044943,0.11607659475763146,-0.44309109685583703,0.11570247933884298
alpha191__alpha018,0.09643596753025613,0.08104551222633348,1.1898989207563049,0.051412522408427,0.11607746154245263,0.44291563345072005,0.8484848484848485
alpha360__high_10,-0.09325551222766877,0.07758209373134062,-1.2020236596166598,-0.050255449632078175,0.11398827146568076,-0.44088263630884983,0.09641873278236915
alpha360__volume_11,-0.03527135887281185,0.05561723691877593,-0.6341803517553841,-0.03369631807472832,0.07714611409452891,-0.4367856822112834,0.26721763085399447
alpha101__alpha004,-0.06826325363849396,0.08194487802333816,-0.8330386875315424,-0.05045691284490767,0.11567510938190903,-0.43619507355139675,0.162534435261708
alpha191__alpha005,0.036454530202497434,0.04720209308783132,0.7723074935398447,0.026730217508580106,0.06361670992328977,0.42017604401126535,0.7410468319559229
alpha101__alpha026,-0.036454530202497434,0.04720209308783132,-0.7723074935398447,-0.026730217508580106,0.06361670992328977,-0.42017604401126535,0.19559228650137742
alpha191__alpha042,-0.04573533637720589,0.06157384740639479,-0.7427721070497216,-0.03647503669485031,0.0868615186876792,-0.4199217011850851,0.20385674931129477
alpha101__alpha040,-0.04573533637720589,0.06157384740639479,-0.7427721070497216,-0.03647503669485031,0.0868615186876792,-0.4199217011850851,0.20385674931129477
alpha191__alpha039,-0.03907013846426789,0.07872843596794034,-0.49626463404122456,-0.03820334858424053,0.09100653742748223,-0.4197868599789607,0.07988980716253444
alpha191__alpha048,0.0694647707625686,0.07143437312211624,0.9724278064821731,0.03816495220541378,0.09147600654278329,0.41721270579913267,0.7548209366391184
alpha360__high_9,-0.0887780935666908,0.076895344572573,-1.1545314486874168,-0.0465759088944383,0.11277621122421645,-0.4129940914741162,0.11019283746556474
alpha360__open_3,-0.08971978415919732,0.08390664672948625,-1.0692810123666667,-0.04887112901246867,0.11912560466351992,-0.41024873830029407,0.12396694214876033
alpha360__volume_10,-0.03411941174883077,0.05468905707437349,-0.62388005158748,-0.03126736811811324,0.076263342170999,-0.4099921040439717,0.25895316804407714
